seg_id,eco,dev_id,t_start,t_end,n_packets,n_unique_adva_in_seg,n_adv_tag_packets,CFO_Hz_mean,CFO_Hz_std,CFO_Hz__iqr,CFO_00_Hz_mean,CFO_00_Hz_std,CFO_00_Hz__iqr,CFO_11_Hz_mean,CFO_11_Hz_std,CFO_11_Hz__iqr,CFO_10_Hz_mean,CFO_10_Hz_std,CFO_10_Hz__iqr,CFO_01_Hz_mean,CFO_01_Hz_std,CFO_01_Hz__iqr,duration_obs,duration_est,cfo_std_norm,label,src_file
0,APPLE,5A:56:B8:56:4E:14,195.46199999999956,195.46199999999956,1,1,0,-6448.0,,0.0,67594.0,,0.0,-110490.0,,0.0,16010.0,,0.0,-130604.0,,0.0,0.0,1800.0,0.0,Benign,controlled/Benign/airport.csv
0,APPLE,5A:A9:B3:FF:EF:90,1475.5850000000064,1475.5850000000064,1,1,0,-41218.0,,0.0,78775.0,,0.0,-80644.0,,0.0,56794.0,,0.0,-101306.0,,0.0,0.0,1800.0,0.0,Benign,controlled/Benign/airport.csv
0,APPLE,5B:56:B0:16:4E:14,33.44000000000233,33.44000000000233,1,1,0,-36016.0,,0.0,113886.0,,0.0,-104071.0,,0.0,66850.0,,0.0,-144359.0,,0.0,0.0,1800.0,0.0,Benign,controlled/Benign/airport.csv
0,APPLE,5C:16:B8:26:5E:14,159.28700000001118,159.28700000001118,1,1,0,-48108.0,,0.0,75543.0,,0.0,-84513.0,,0.0,39591.0,,0.0,-119013.0,,0.0,0.0,1800.0,0.0,Benign,controlled/Benign/airport.csv
0,APPLE,5C:A6:43:7C:F1:05,994.7930000000052,994.7930000000052,1,1,0,-14162.0,,0.0,77094.0,,0.0,-95588.0,,0.0,55213.0,,0.0,-100053.0,,0.0,0.0,1800.0,0.0,Benign,controlled/Benign/airport.csv
0,APPLE,5C:E0:98:35:3D:AC,140.27500000000873,140.27500000000873,1,1,0,-9919.0,,0.0,62661.0,,0.0,-93384.0,,0.0,95475.0,,0.0,-130109.0,,0.0,0.0,1800.0,0.0,Benign,controlled/Benign/airport.csv
0,APPLE,5E:56:B0:06:4E:14,454.3780000000115,454.3780000000115,1,1,0,-28070.0,,0.0,71533.0,,0.0,-108679.0,,0.0,44300.0,,0.0,-125768.0,,0.0,0.0,1800.0,0.0,Benign,controlled/Benign/airport.csv
0,APPLE,5E:56:B0:06:4E:54,37.45799999999872,37.45799999999872,1,1,0,-32756.0,,0.0,76709.0,,0.0,-72352.0,,0.0,76516.0,,0.0,-84724.0,,0.0,0.0,1800.0,0.0,Benign,controlled/Benign/airport.csv
0,APPLE,5E:56:B0:16:4E:14,79.55900000000838,79.55900000000838,1,1,0,-23617.0,,0.0,59225.0,,0.0,-92491.0,,0.0,75667.0,,0.0,-101095.0,,0.0,0.0,1800.0,0.0,Benign,controlled/Benign/airport.csv
0,APPLE,5E:7E:99:4A:46:5F,78.75900000000547,78.75900000000547,1,1,0,-29540.0,,0.0,61820.0,,0.0,-79078.0,,0.0,96946.0,,0.0,-107227.0,,0.0,0.0,1800.0,0.0,Benign,controlled/Benign/airport.csv
0,APPLE,5E:96:2B:3B:42:D9,1155.9830000000077,1155.9830000000077,1,1,0,-29842.0,,0.0,57114.0,,0.0,-98941.0,,0.0,70176.0,,0.0,-134680.0,,0.0,0.0,1800.0,0.0,Benign,controlled/Benign/airport.csv
0,APPLE,5E:96:2B:3B:C2:D9,1064.6320000000123,1706.601999999999,7,1,0,-29599.714285714286,7730.792018809925,8624.5,62719.28571428572,8476.619996875439,11788.0,-111055.71428571429,7133.020975582172,10375.0,84466.0,8434.472795221604,8990.5,-135602.85714285713,13220.490377044413,14351.5,641.9699999999866,1800.0,20698.30710928979,Benign,controlled/Benign/airport.csv
0,APPLE,5E:97:2B:3B:C2:D8,1698.471000000005,1698.471000000005,1,1,0,-30005.0,,0.0,54158.0,,0.0,-102238.0,,0.0,78452.0,,0.0,-147213.0,,0.0,0.0,1800.0,0.0,Benign,controlled/Benign/airport.csv
0,APPLE,5E:97:2B:3B:C2:D9,1079.0100000000093,1079.0100000000093,1,1,0,-28712.0,,0.0,56442.0,,0.0,-102429.0,,0.0,80548.0,,0.0,-138806.0,,0.0,0.0,1800.0,0.0,Benign,controlled/Benign/airport.csv
0,APPLE,5E:A9:B3:FF:EE:9A,1474.590000000011,1474.590000000011,1,1,0,-19909.0,,0.0,45324.0,,0.0,-80264.0,,0.0,105246.0,,0.0,-132588.0,,0.0,0.0,1800.0,0.0,Benign,controlled/Benign/airport.csv
0,APPLE,5F:96:2B:3B:C2:99,1632.1380000000063,1632.1380000000063,1,1,0,-34554.0,,0.0,100182.0,,0.0,-131453.0,,0.0,105730.0,,0.0,-164370.0,,0.0,0.0,1800.0,0.0,Benign,controlled/Benign/airport.csv
0,APPLE,5F:96:2B:3B:C2:D9,1255.3780000000115,1255.3780000000115,1,1,0,-40165.0,,0.0,58717.0,,0.0,-99479.0,,0.0,82097.0,,0.0,-132466.0,,0.0,0.0,1800.0,0.0,Benign,controlled/Benign/airport.csv
0,APPLE,5F:A9:BB:FF:BF:92,1474.590000000011,1474.590000000011,1,1,0,-20152.0,,0.0,56447.0,,0.0,-93618.0,,0.0,81196.0,,0.0,-112062.0,,0.0,0.0,1800.0,0.0,Benign,controlled/Benign/airport.csv
0,APPLE,60:30:61:03:6C:33,73.21100000001024,73.21100000001024,1,1,0,-39645.0,,0.0,53295.0,,0.0,-91940.0,,0.0,45951.0,,0.0,-115785.0,,0.0,0.0,1800.0,0.0,Benign,controlled/Benign/airport.csv
0,APPLE,60:31:61:03:6E:33,25.262000000002445,25.262000000002445,1,1,0,-43617.0,,0.0,53380.0,,0.0,-94571.0,,0.0,57397.0,,0.0,-94831.0,,0.0,0.0,1800.0,0.0,Benign,controlled/Benign/airport.csv
0,APPLE,62:1E:77:01:55:78,798.1540000000095,798.1540000000095,1,1,0,-49684.0,,0.0,56490.0,,0.0,-106742.0,,0.0,70720.0,,0.0,-119352.0,,0.0,0.0,1800.0,0.0,Benign,controlled/Benign/airport.csv
0,APPLE,64:1A:B5:D0:65:76,347.5140000000101,347.5140000000101,1,1,0,-52652.0,,0.0,75666.0,,0.0,-122571.0,,0.0,65774.0,,0.0,-139568.0,,0.0,0.0,1800.0,0.0,Benign,controlled/Benign/airport.csv
0,APPLE,64:1A:B5:F0:64:7E,2.6340000000054715,539.8310000000056,12,1,0,-38402.333333333336,5763.022255305935,8088.25,45234.166666666664,19298.44192407692,21013.5,-82142.25,12041.654923450284,19902.25,51316.5,13069.361913199198,6289.5,-122680.25,21759.36583770517,36973.75,537.1970000000001,1800.0,34567.64328074519,Benign,controlled/Benign/airport.csv
0,APPLE,64:E0:98:25:3D:AC,593.0650000000023,593.0650000000023,1,1,0,-44406.0,,0.0,77928.0,,0.0,-109597.0,,0.0,50736.0,,0.0,-111421.0,,0.0,0.0,1800.0,0.0,Benign,controlled/Benign/airport.csv
0,APPLE,64:E0:98:35:3D:A8,422.81200000000536,548.9860000000044,2,1,0,-21256.5,2290.3188642632276,1619.5,96489.5,8471.846345396027,5990.5,-105010.5,4015.6594103584034,2839.5,74432.0,3290.874959642192,2327.0,-141722.5,12819.13883613092,9064.5,126.17399999999907,1800.0,16379.970695944483,Benign,controlled/Benign/airport.csv
0,APPLE,64:E0:98:35:3D:AC,136.15200000000186,566.7870000000112,9,1,0,-21850.88888888889,11771.487347022514,12897.0,78677.66666666667,14373.119685718893,9303.0,-103529.0,15048.684327873982,21511.0,61467.333333333336,10364.283236191493,5831.0,-129431.66666666667,17971.66908637036,20911.0,430.6350000000093,1800.0,31654.646430044217,Benign,controlled/Benign/airport.csv
0,APPLE,65:E2:08:E6:D8:A9,434.0200000000041,434.0200000000041,1,1,0,-20159.0,,0.0,58559.0,,0.0,-102415.0,,0.0,93224.0,,0.0,-157362.0,,0.0,0.0,1800.0,0.0,Benign,controlled/Benign/airport.csv
0,APPLE,66:56:C1:73:2D:DD,1526.5550000000076,1736.24500000001,3,1,0,-17491.666666666668,4104.400605853836,4064.0,67754.33333333333,10779.459742182504,10776.0,-89188.66666666667,20725.306905648788,19912.5,79259.66666666667,11700.5356430094,10686.5,-123435.33333333333,17420.982645457556,16958.5,209.69000000000233,1800.0,31669.770660152666,Benign,controlled/Benign/airport.csv
0,APPLE,66:56:C1:77:2D:DD,1572.0449999999985,1654.1140000000014,4,1,0,-22662.25,9532.570425476366,10837.75,72324.5,6105.983540757376,5627.5,-95759.25,9533.862504252931,13109.25,63074.0,2685.075914507199,2563.5,-115562.5,6798.914839884376,8998.0,82.06900000000292,1800.0,16507.039220688042,Benign,controlled/Benign/airport.csv
0,APPLE,66:96:6C:7A:7E:34,247.54300000000512,247.54300000000512,1,1,0,-6499.0,,0.0,69618.0,,0.0,-104097.0,,0.0,74379.0,,0.0,-96338.0,,0.0,0.0,1800.0,0.0,Benign,controlled/Benign/airport.csv
0,APPLE,66:9F:EC:5A:7E:34,213.4300000000076,213.4300000000076,1,1,0,-21365.0,,0.0,81158.0,,0.0,-91065.0,,0.0,80569.0,,0.0,-111759.0,,0.0,0.0,1800.0,0.0,Benign,controlled/Benign/airport.csv
0,APPLE,66:9F:EC:7A:7E:34,221.6200000000099,479.97699999999895,4,1,0,-26261.5,3782.2699974133693,3832.5,68553.5,2575.592164920527,2043.0,-93756.75,12842.581110638677,17605.25,73457.5,11045.095276486605,7361.0,-122418.25,15913.718198983752,16225.25,258.35699999998906,1800.0,23687.796172290913,Benign,controlled/Benign/airport.csv
0,APPLE,6A:9C:80:2E:90:37,592.073000000004,592.073000000004,1,1,0,-22588.0,,0.0,72238.0,,0.0,-89324.0,,0.0,80263.0,,0.0,-136554.0,,0.0,0.0,1800.0,0.0,Benign,controlled/Benign/airport.csv
0,APPLE,6B:9C:5B:21:62:2D,474.9080000000104,474.9080000000104,1,1,0,-14478.0,,0.0,76787.0,,0.0,-90384.0,,0.0,80517.0,,0.0,-105030.0,,0.0,0.0,1800.0,0.0,Benign,controlled/Benign/airport.csv
0,APPLE,6C:18:6E:A2:6C:08,427.7890000000043,427.7890000000043,1,1,0,-23526.0,,0.0,65908.0,,0.0,-121009.0,,0.0,73692.0,,0.0,-139592.0,,0.0,0.0,1800.0,0.0,Benign,controlled/Benign/airport.csv
0,APPLE,6C:18:EE:B2:7F:A8,597.843000000008,597.843000000008,1,1,0,-47313.0,,0.0,72146.0,,0.0,-123099.0,,0.0,66846.0,,0.0,-143837.0,,0.0,0.0,1800.0,0.0,Benign,controlled/Benign/airport.csv
0,APPLE,6C:1A:B5:F0:64:7E,78.75900000000547,78.75900000000547,1,1,0,-28758.0,,0.0,36253.0,,0.0,-89065.0,,0.0,61908.0,,0.0,-123788.0,,0.0,0.0,1800.0,0.0,Benign,controlled/Benign/airport.csv
0,APPLE,6C:1C:EE:B2:6C:08,92.80000000000292,483.6430000000109,7,1,0,-31146.14285714286,6053.6036217714,3218.0,58030.71428571428,19463.573521789243,21990.0,-106531.71428571429,17191.39467596396,27132.5,69230.0,18131.845741677815,20890.5,-122194.42857142857,17411.648312333353,11401.0,390.843000000008,1800.0,36646.28478993146,Benign,controlled/Benign/airport.csv
0,APPLE,6C:1C:EE:B2:6C:88,96.91999999999824,375.2450000000099,2,1,0,-44080.5,9654.128883539934,6826.5,73515.0,27202.39787224648,19235.0,-110844.0,17913.843194579997,12667.0,72181.0,22087.187417143,15618.0,-142325.0,16141.833600926508,11414.0,278.32500000001164,1800.0,43617.440003970885,Benign,controlled/Benign/airport.csv
0,APPLE,6C:1C:EE:B2:6E:08,545.5480000000098,648.0,2,1,0,-31537.0,4866.3088681258205,3441.0,65464.0,35889.911785904405,25378.0,-77894.0,30575.297218506315,21620.0,71009.0,14577.713400941864,10308.0,-105145.5,33862.63664424257,23944.5,102.45199999999022,1800.0,60048.34234597988,Benign,controlled/Benign/airport.csv
0,APPLE,6C:1E:EE:B2:6C:08,267.1640000000043,267.1640000000043,1,1,0,-32642.0,,0.0,54082.0,,0.0,-85569.0,,0.0,75027.0,,0.0,-119699.0,,0.0,0.0,1800.0,0.0,Benign,controlled/Benign/airport.csv
0,APPLE,6C:2E:FA:22:54:90,1452.8840000000057,1452.8840000000057,1,1,0,-19077.0,,0.0,46444.0,,0.0,-111333.0,,0.0,71446.0,,0.0,-105235.0,,0.0,0.0,1800.0,0.0,Benign,controlled/Benign/airport.csv
0,APPLE,6C:74:E3:66:4A:1D,1456.0880000000034,1456.0880000000034,1,1,0,-28233.0,,0.0,59980.0,,0.0,-95754.0,,0.0,68382.0,,0.0,-82962.0,,0.0,0.0,1800.0,0.0,Benign,controlled/Benign/airport.csv
0,APPLE,6C:E0:98:35:3D:AC,278.43300000000454,278.43300000000454,1,1,0,-37372.0,,0.0,64318.0,,0.0,-131925.0,,0.0,51562.0,,0.0,-135756.0,,0.0,0.0,1800.0,0.0,Benign,controlled/Benign/airport.csv
0,APPLE,6D:1A:74:63:7F:78,331.8899999999994,331.8899999999994,1,1,0,-46956.0,,0.0,50189.0,,0.0,-99716.0,,0.0,52009.0,,0.0,-123440.0,,0.0,0.0,1800.0,0.0,Benign,controlled/Benign/airport.csv
0,APPLE,6D:1A:74:63:7F:7A,598.6970000000001,598.6970000000001,1,1,0,-32866.0,,0.0,56932.0,,0.0,-107895.0,,0.0,66392.0,,0.0,-123226.0,,0.0,0.0,1800.0,0.0,Benign,controlled/Benign/airport.csv
0,APPLE,6D:1A:74:E3:7F:7A,400.0350000000035,400.0350000000035,1,1,0,-33505.0,,0.0,67438.0,,0.0,-87842.0,,0.0,77625.0,,0.0,-126911.0,,0.0,0.0,1800.0,0.0,Benign,controlled/Benign/airport.csv
0,APPLE,6D:1B:54:63:7F:7A,143.71400000000722,143.71400000000722,1,1,0,-26543.0,,0.0,67599.0,,0.0,-97689.0,,0.0,56236.0,,0.0,-115080.0,,0.0,0.0,1800.0,0.0,Benign,controlled/Benign/airport.csv
0,APPLE,6D:9A:74:63:7F:7A,584.7110000000102,661.0270000000019,2,1,0,-31217.5,4751.050462792413,3359.5,71266.0,3889.0872965260114,2750.0,-113154.0,9175.41759267664,6488.0,45691.0,4979.445953115668,3521.0,-129637.5,8529.829101453322,6031.5,76.31599999999162,1800.0,14813.46127682521,Benign,controlled/Benign/airport.csv
0,APPLE,6E:1A:BD:F2:44:7A,60.72299999999814,60.72299999999814,1,1,0,-21977.0,,0.0,69128.0,,0.0,-129125.0,,0.0,79580.0,,0.0,-140103.0,,0.0,0.0,1800.0,0.0,Benign,controlled/Benign/airport.csv
0,APPLE,6E:39:2A:79:09:00,654.721000000005,654.721000000005,1,1,0,-37976.0,,0.0,79782.0,,0.0,-102095.0,,0.0,51999.0,,0.0,-139820.0,,0.0,0.0,1800.0,0.0,Benign,controlled/Benign/airport.csv
0,APPLE,6E:39:2A:79:09:02,161.42200000000594,161.42200000000594,1,1,0,-22416.0,,0.0,64509.0,,0.0,-120862.0,,0.0,29217.0,,0.0,-123617.0,,0.0,0.0,1800.0,0.0,Benign,controlled/Benign/airport.csv
0,APPLE,6E:39:2A:79:19:02,159.28700000001118,159.28700000001118,1,1,0,-34796.0,,0.0,64309.0,,0.0,-101368.0,,0.0,48495.0,,0.0,-137557.0,,0.0,0.0,1800.0,0.0,Benign,controlled/Benign/airport.csv
0,APPLE,6E:39:2A:F9:09:AA,57.16900000000896,57.16900000000896,1,1,0,-32297.0,,0.0,71081.0,,0.0,-100080.0,,0.0,57814.0,,0.0,-103690.0,,0.0,0.0,1800.0,0.0,Benign,controlled/Benign/airport.csv
0,APPLE,6E:39:3A:79:09:00,776.9900000000052,776.9900000000052,1,1,0,-31392.0,,0.0,64328.0,,0.0,-104761.0,,0.0,62927.0,,0.0,-124230.0,,0.0,0.0,1800.0,0.0,Benign,controlled/Benign/airport.csv
0,APPLE,6E:3B:28:79:09:02,472.39700000001176,472.39700000001176,1,1,0,-48227.0,,0.0,70955.0,,0.0,-102661.0,,0.0,74752.0,,0.0,-140327.0,,0.0,0.0,1800.0,0.0,Benign,controlled/Benign/airport.csv
0,APPLE,6E:3B:28:79:19:00,323.52300000000105,323.52300000000105,1,1,0,-29621.0,,0.0,77942.0,,0.0,-75957.0,,0.0,45283.0,,0.0,-117266.0,,0.0,0.0,1800.0,0.0,Benign,controlled/Benign/airport.csv
0,APPLE,6E:3B:28:F9:09:02,520.1900000000023,520.1900000000023,1,1,0,-41573.0,,0.0,72450.0,,0.0,-95570.0,,0.0,43257.0,,0.0,-128331.0,,0.0,0.0,1800.0,0.0,Benign,controlled/Benign/airport.csv
0,APPLE,6E:3B:2A:79:09:02,175.53300000001036,658.7020000000048,6,1,0,-30106.833333333332,6341.455997376837,9191.75,70859.16666666667,11663.005125895585,10572.5,-96570.5,5112.8473769515185,6124.25,61407.833333333336,13198.901218157012,10726.5,-121095.5,17548.29911700846,25931.25,483.1689999999944,1800.0,26163.615122914493,Benign,controlled/Benign/airport.csv
0,APPLE,6E:3B:2A:79:09:0A,54.9320000000007,985.37000000001,4,1,0,-55252.25,11828.224503984808,7135.75,69089.5,15696.695968685042,11650.5,-99541.25,7592.068553211744,6681.25,72181.0,21344.515657813994,15606.0,-133198.5,9730.492981687345,5830.0,930.4380000000093,1800.0,31530.992792806253,Benign,controlled/Benign/airport.csv
0,APPLE,6E:3B:2A:79:09:22,670.471000000005,670.471000000005,1,1,0,-40568.0,,0.0,64343.0,,0.0,-85029.0,,0.0,98883.0,,0.0,-113821.0,,0.0,0.0,1800.0,0.0,Benign,controlled/Benign/airport.csv
0,APPLE,6E:3B:2A:79:09:A8,305.74400000000605,305.74400000000605,1,1,0,-54391.0,,0.0,57633.0,,0.0,-89073.0,,0.0,38692.0,,0.0,-108895.0,,0.0,0.0,1800.0,0.0,Benign,controlled/Benign/airport.csv
0,APPLE,6E:3B:2A:79:49:02,133.19400000000314,133.19400000000314,1,1,0,-14947.0,,0.0,55388.0,,0.0,-105671.0,,0.0,54920.0,,0.0,-149176.0,,0.0,0.0,1800.0,0.0,Benign,controlled/Benign/airport.csv
0,APPLE,6E:3B:2A:79:49:0A,598.3450000000012,598.3450000000012,1,1,0,-39414.0,,0.0,96783.0,,0.0,-103255.0,,0.0,63721.0,,0.0,-146365.0,,0.0,0.0,1800.0,0.0,Benign,controlled/Benign/airport.csv
0,APPLE,6E:3B:2A:79:59:0A,858.8250000000116,858.8250000000116,1,1,0,-56901.0,,0.0,78592.0,,0.0,-99788.0,,0.0,68869.0,,0.0,-132253.0,,0.0,0.0,1800.0,0.0,Benign,controlled/Benign/airport.csv
0,APPLE,6E:3B:2A:79:89:00,548.3060000000114,548.3060000000114,1,1,0,-32802.0,,0.0,69045.0,,0.0,-73425.0,,0.0,72323.0,,0.0,-107532.0,,0.0,0.0,1800.0,0.0,Benign,controlled/Benign/airport.csv
0,APPLE,6E:3B:2A:F9:09:22,185.40200000000183,626.5720000000001,2,1,0,-33239.0,400.2224381515859,283.0,83917.5,17306.43846954075,12237.5,-100820.5,19738.885796822473,13957.5,79806.0,3235.7206307096417,2288.0,-132386.0,912.1677477306463,645.0,441.16999999999825,1800.0,26468.822055391884,Benign,controlled/Benign/airport.csv
0,APPLE,6E:56:C1:77:2D:DD,1790.5020000000077,1796.951000000001,2,1,0,-10255.5,9064.401828030353,6409.5,51789.0,3044.8017997892734,2153.0,-97002.0,1282.691701072397,907.0,76207.5,3968.990362800091,2806.5,-120045.0,769.3321779309637,544.0,6.448999999993248,1800.0,10460.60481043042,Benign,controlled/Benign/airport.csv
0,APPLE,6E:B9:28:79:09:02,169.4560000000056,169.4560000000056,1,1,0,-26178.0,,0.0,57984.0,,0.0,-120134.0,,0.0,71921.0,,0.0,-136657.0,,0.0,0.0,1800.0,0.0,Benign,controlled/Benign/airport.csv
0,APPLE,6E:BB:2A:79:09:02,901.169000000009,901.169000000009,1,1,0,-23753.0,,0.0,66454.0,,0.0,-117985.0,,0.0,59891.0,,0.0,-123600.0,,0.0,0.0,1800.0,0.0,Benign,controlled/Benign/airport.csv
0,APPLE,6E:BB:2A:79:09:A8,6.850000000005821,6.850000000005821,1,1,0,-18113.0,,0.0,83800.0,,0.0,-120278.0,,0.0,41809.0,,0.0,-132176.0,,0.0,0.0,1800.0,0.0,Benign,controlled/Benign/airport.csv
0,APPLE,6F:9A:54:63:7F:7A,663.0149999999994,663.0149999999994,1,1,0,-29170.0,,0.0,44698.0,,0.0,-95333.0,,0.0,70175.0,,0.0,-110687.0,,0.0,0.0,1800.0,0.0,Benign,controlled/Benign/airport.csv
0,APPLE,72:03:D4:41:B8:18,790.3390000000072,790.3390000000072,1,1,0,-22531.0,,0.0,65830.0,,0.0,-81154.0,,0.0,49112.0,,0.0,-137716.0,,0.0,0.0,1800.0,0.0,Benign,controlled/Benign/airport.csv
0,APPLE,73:90:C9:9E:42:6D,613.2090000000026,613.2090000000026,1,1,0,-36855.0,,0.0,64238.0,,0.0,-86885.0,,0.0,45337.0,,0.0,-133771.0,,0.0,0.0,1800.0,0.0,Benign,controlled/Benign/airport.csv
0,APPLE,73:90:C9:9E:43:AC,593.3120000000054,593.3120000000054,1,1,0,-41057.0,,0.0,80857.0,,0.0,-100452.0,,0.0,81761.0,,0.0,-115590.0,,0.0,0.0,1800.0,0.0,Benign,controlled/Benign/airport.csv
0,APPLE,73:90:C9:9E:43:E9,152.10500000001048,152.10500000001048,1,1,0,-33760.0,,0.0,64057.0,,0.0,-112941.0,,0.0,45862.0,,0.0,-114057.0,,0.0,0.0,1800.0,0.0,Benign,controlled/Benign/airport.csv
0,APPLE,73:90:C9:9E:43:ED,206.07100000001083,206.07100000001083,1,1,0,-27074.0,,0.0,79275.0,,0.0,-90308.0,,0.0,78362.0,,0.0,-118703.0,,0.0,0.0,1800.0,0.0,Benign,controlled/Benign/airport.csv
0,APPLE,73:90:D1:DE:42:ED,585.3380000000034,585.3380000000034,1,1,0,-28510.0,,0.0,67448.0,,0.0,-101940.0,,0.0,59419.0,,0.0,-135345.0,,0.0,0.0,1800.0,0.0,Benign,controlled/Benign/airport.csv
0,APPLE,73:98:C9:9E:43:ED,246.323000000004,246.323000000004,1,1,0,-37603.0,,0.0,69090.0,,0.0,-109261.0,,0.0,65280.0,,0.0,-142363.0,,0.0,0.0,1800.0,0.0,Benign,controlled/Benign/airport.csv
0,APPLE,75:5B:D4:DA:B5:CB,608.474000000002,626.5720000000001,2,1,0,-14954.5,2796.6073195927956,1977.5,70252.0,10742.36621978603,7596.0,-70560.0,8838.834764831845,6250.0,85996.0,13140.872421570799,9292.0,-119862.0,3091.4708473475857,2186.0,18.097999999998137,1800.0,19585.30480998445,Benign,controlled/Benign/airport.csv
0,APPLE,76:58:E0:55:6A:E4,823.81700000001,823.81700000001,1,1,0,-45195.0,,0.0,55210.0,,0.0,-85052.0,,0.0,61014.0,,0.0,-121058.0,,0.0,0.0,1800.0,0.0,Benign,controlled/Benign/airport.csv
0,APPLE,76:70:68:55:6A:E4,563.4040000000095,563.4040000000095,1,1,0,-39244.0,,0.0,37263.0,,0.0,-86787.0,,0.0,65207.0,,0.0,-93354.0,,0.0,0.0,1800.0,0.0,Benign,controlled/Benign/airport.csv
0,APPLE,76:70:E0:45:6A:E4,506.9460000000108,506.9460000000108,1,1,0,-24578.0,,0.0,78331.0,,0.0,-63804.0,,0.0,81841.0,,0.0,-136551.0,,0.0,0.0,1800.0,0.0,Benign,controlled/Benign/airport.csv
0,APPLE,76:70:E0:54:6A:E4,288.60800000000745,288.60800000000745,1,1,0,-35455.0,,0.0,53367.0,,0.0,-87603.0,,0.0,66843.0,,0.0,-102509.0,,0.0,0.0,1800.0,0.0,Benign,controlled/Benign/airport.csv
0,APPLE,76:70:E0:55:6A:A4,126.38900000001011,388.94100000000617,2,1,0,-22001.0,20139.815341755246,14241.0,55498.5,2718.825573662275,1922.5,-94171.0,14941.16628647175,10565.0,71124.5,16060.516321090054,11356.5,-106082.0,4970.960671741429,3515.0,262.55199999999604,1800.0,30313.252200976392,Benign,controlled/Benign/airport.csv
0,APPLE,76:70:E0:55:6A:E4,74.05800000000454,940.2550000000048,12,1,0,-29044.416666666668,8593.955830152145,7515.5,63770.833333333336,10606.06203874449,15046.25,-88793.58333333333,11514.198242788876,12917.0,78154.58333333333,8364.388044325813,6193.5,-127694.41666666667,15940.454689866816,26840.5,866.1970000000002,1800.0,25357.099065750856,Benign,controlled/Benign/airport.csv
0,APPLE,76:70:E0:55:6E:E4,136.15200000000186,356.6290000000008,2,1,0,-28457.0,1303.9049045079937,922.0,54877.0,7403.407999023153,5235.0,-105171.0,9162.689670615282,6479.0,62117.5,11902.728447713154,8416.5,-131420.5,60.10407640085654,42.5,220.47699999999895,1800.0,16797.144310864274,Benign,controlled/Benign/airport.csv
0,APPLE,76:70:E0:55:72:E4,440.88200000001234,440.88200000001234,1,1,0,-27841.0,,0.0,61568.0,,0.0,-89991.0,,0.0,83500.0,,0.0,-127182.0,,0.0,0.0,1800.0,0.0,Benign,controlled/Benign/airport.csv
0,APPLE,76:70:E0:D5:6A:E4,364.8660000000091,849.4340000000084,3,1,0,-24714.0,19137.907513623322,18002.0,57496.666666666664,17612.80501037053,15380.5,-91859.66666666667,12535.414206691908,12267.0,80242.33333333333,8872.003174781516,8512.0,-109811.0,18771.53794977918,17389.5,484.5679999999993,1800.0,35562.4815079038,Benign,controlled/Benign/airport.csv
0,APPLE,76:78:E0:45:6E:E4,741.7640000000101,741.7640000000101,1,1,0,-35363.0,,0.0,38501.0,,0.0,-100118.0,,0.0,56347.0,,0.0,-119225.0,,0.0,0.0,1800.0,0.0,Benign,controlled/Benign/airport.csv
0,APPLE,76:78:E0:55:6A:E4,539.1880000000092,539.1880000000092,1,1,0,-25921.0,,0.0,86435.0,,0.0,-63820.0,,0.0,69997.0,,0.0,-114878.0,,0.0,0.0,1800.0,0.0,Benign,controlled/Benign/airport.csv
0,APPLE,76:78:E0:55:6E:E4,807.5580000000045,807.5580000000045,1,1,0,-40402.0,,0.0,88774.0,,0.0,-96119.0,,0.0,89083.0,,0.0,-133775.0,,0.0,0.0,1800.0,0.0,Benign,controlled/Benign/airport.csv
0,APPLE,77:90:D9:DE:42:EC,629.3820000000123,629.3820000000123,1,1,0,-35747.0,,0.0,59763.0,,0.0,-104620.0,,0.0,55824.0,,0.0,-115228.0,,0.0,0.0,1800.0,0.0,Benign,controlled/Benign/airport.csv
0,APPLE,7B:AC:F0:86:E7:2F,612.3630000000121,612.3630000000121,1,1,0,-10942.0,,0.0,85988.0,,0.0,-97154.0,,0.0,86220.0,,0.0,-112901.0,,0.0,0.0,1800.0,0.0,Benign,controlled/Benign/airport.csv
0,APPLE,7C:34:81:53:F3:C2,988.2160000000003,988.2160000000003,1,1,0,-25317.0,,0.0,69251.0,,0.0,-83762.0,,0.0,71419.0,,0.0,-130641.0,,0.0,0.0,1800.0,0.0,Benign,controlled/Benign/airport.csv
0,APPLE,7C:34:81:53:F3:CA,934.203999999998,934.203999999998,1,1,0,-36326.0,,0.0,54909.0,,0.0,-68861.0,,0.0,52951.0,,0.0,-111617.0,,0.0,0.0,1800.0,0.0,Benign,controlled/Benign/airport.csv
0,APPLE,7E:70:E0:55:6A:E4,374.9790000000066,763.5470000000059,3,1,0,-27518.666666666668,14690.723546964367,14595.0,53564.666666666664,17410.545808024897,17333.0,-92117.33333333333,3309.728740143721,3094.5,75029.66666666667,13109.717858647202,13108.5,-107272.66666666667,10172.91665813366,9610.0,388.56799999999936,1800.0,28376.95726582867,Benign,controlled/Benign/airport.csv
0,APPLE,7E:70:E0:D4:6A:E4,1.658000000010361,1.658000000010361,1,1,0,-45809.0,,0.0,34560.0,,0.0,-97408.0,,0.0,59659.0,,0.0,-110981.0,,0.0,0.0,1800.0,0.0,Benign,controlled/Benign/airport.csv
