pkt_idx,pcap_ts,rf_channel,pdu_type,adv_addr,access_address,cfo_quick_hz,cfo_centroid_hz,cfo_two_stage_hz,cfo_std_hz,cfo_std_sym_hz,iq_gain_alpha,iq_phase_deg_deg,rise_time_us,psd_centroid_hz,psd_pnr_db,bw_3db_hz,gated_len_us,cfo_two_stage_coarse_hz,joint_fo_hz,joint_I0,joint_Q0,joint_eps,joint_phi_deg,joint_A,joint_iters,joint_cost,cfo_exact_quick_hz,cfo_exact_ls_hz,sample_start,sample_end,cfo_equal_00_hz,cfo_equal_11_hz,cfo_jump_10_hz,cfo_jump_01_hz
63,1764395593.476268530,37,0,DC:E0:AD:45:8A:C7,8E89BED6,-17316.830664,-2749.821656,-17316.829247,349526.718184,282863.937053,0.952272,-77.496162,27.500000,-37316.827170,19.294793,162234.042553,376.000000,6147.747070,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-96365.585938,-32968.253906,265661082,265661834,14068.699791,-1363.377321,-76162.768128,5211.834515
64,1764395593.537204027,37,0,DC:E0:AD:45:8A:C7,8E89BED6,-16645.924790,-2760.806050,-16645.925440,349657.070067,291543.269526,0.953423,-77.846727,27.500000,-37026.222604,19.291179,162234.042553,376.000000,6548.395020,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-78290.359375,-32794.718750,265661083,265661835,1954.877312,-60899.460440,-76479.508034,26242.408944
65,1764395595.544819593,37,0,DC:E0:AD:45:8A:C7,8E89BED6,-22423.143629,-1904.798263,-22423.143091,362816.081904,285047.480478,0.986216,-52.837044,79.000000,-34605.593124,20.466480,281914.893617,376.000000,10601.318359,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-46969.921875,-37295.332031,269668619,269669371,9042.037504,-44189.559068,-68929.052635,50383.608323
66,1764395597.380383492,37,0,DC:E0:AD:45:8A:C7,8E89BED6,-21701.869150,2225.771297,-21701.869006,343964.632219,274936.290929,1.007529,40.662976,80.500000,-33641.748380,20.114530,164893.617021,376.000000,13927.315430,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-77760.609375,-32591.457031,273430679,273431431,11506.091426,-17621.083716,-79778.013360,11430.079450
67,1764395597.414724827,37,0,DC:E0:AD:45:8A:C7,8E89BED6,-20970.804524,2278.164256,-20970.804801,343801.262722,274569.504196,1.008894,40.006976,80.500000,-33366.060486,20.132649,164893.617021,376.000000,14348.013672,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-77760.609375,-32462.812500,273430680,273431432,5023.122668,-42636.156961,-66807.078684,57397.440272
68,1764395599.385876894,37,0,DC:E0:AD:45:8A:C7,8E89BED6,-12483.903289,-986.670378,-12483.904735,366451.420631,295438.437801,0.999568,55.321918,25.000000,-33419.773890,19.423045,164893.617021,376.000000,9639.352539,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-1386.859497,-21786.863281,277435840,277436592,19644.891632,-46969.654308,-75773.877577,52247.872039
69,1764395605.414381504,37,0,DC:E0:AD:45:8A:C7,8E89BED6,-16132.203001,-527.380429,-16132.202369,361999.372710,289033.607026,1.021716,-14.889280,29.500000,-35449.957498,19.104607,162234.042553,376.000000,9661.359375,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-91624.578125,-41559.718750,289341350,289342102,25929.364739,12677.167457,-83375.623804,-6446.869201
70,1764395605.447022915,37,0,DC:E0:AD:45:8A:C7,8E89BED6,-15471.439974,-473.192742,-15471.439467,362154.992166,298758.636432,1.020846,-13.715659,29.500000,-35196.351030,19.145902,162234.042553,376.000000,10156.333984,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-91624.578125,-41385.246094,289341351,289342103,10915.726728,-50020.253676,-74681.365201,13489.923186
71,1764395607.426913977,37,0,DC:E0:AD:45:8A:C7,8E89BED6,-21170.694688,-1798.514627,-21170.695091,346197.992024,277361.039291,0.982913,-88.680732,99.000000,-33616.466179,21.455931,2659.574468,376.000000,11826.329102,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-28545.564453,-34671.296875,293310026,293310778,6681.878536,-41052.872597,-60573.927504,62223.034539
72,1764395609.493803024,37,0,DC:E0:AD:45:8A:C7,8E89BED6,-22504.173201,-2297.979924,-22504.172073,334823.231096,277536.296100,0.967497,-81.766797,97.000000,-35624.414588,21.232440,146276.595745,376.000000,12853.848633,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-36888.546875,-35253.523438,297322430,297323182,5957.888838,-48447.382633,-54661.528817,55648.988694
73,1764395611.665201902,37,0,DC:E0:AD:45:8A:C7,8E89BED6,-14317.230991,-2345.190141,-14317.230624,354199.027318,284615.149611,0.987867,-52.703795,27.000000,-31881.444326,19.857964,345744.680851,376.000000,10910.378906,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,1807.907104,-34604.066406,301300247,301300999,15439.183693,-34913.768126,-66579.142087,40991.063111
74,1764395613.750200272,37,0,DC:E0:AD:45:8A:C7,8E89BED6,-21098.013696,-407.614661,-21098.012883,350296.104332,280309.849438,1.004366,37.258766,93.000000,-36058.236377,20.745658,207446.808511,376.000000,14011.429688,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-30501.482422,-33204.667969,305305356,305306108,10547.655929,-37014.266256,-49981.150100,52330.807032
75,1764395615.800489426,37,0,DC:E0:AD:45:8A:C7,8E89BED6,-18056.710744,-143.536157,-18056.710810,348835.563843,281140.785462,1.009214,-1.459483,92.000000,-28923.124253,21.397767,5319.148936,376.000000,13169.549805,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-14505.970703,-24075.070312,309322679,309323431,12544.131720,-13396.705079,-67367.148859,67711.072944
76,1764395620.051382065,37,0,DC:E0:AD:45:8A:C7,8E89BED6,-21879.876958,-767.387106,-21879.877926,352571.726750,288281.499868,1.011972,-31.489413,100.500000,-35325.130263,20.456333,228723.404255,376.000000,12092.010742,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-33424.812500,-27926.998047,317213896,317214648,5418.520544,-16421.208357,-73989.828733,49975.274522
77,1764395620.092770576,37,0,DC:E0:AD:45:8A:C7,8E89BED6,-21239.911517,-736.586395,-21239.913678,352267.497046,295903.599541,1.010437,-32.719075,100.500000,-35032.125592,20.496028,228723.404255,376.000000,12425.822266,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-24914.488281,-27837.414062,317213897,317214649,12229.240468,-53233.700215,-52734.458177,69129.323708
78,1764395624.259796381,37,0,DC:E0:AD:45:8A:C7,8E89BED6,-15996.789258,-2511.285536,-15996.788431,349247.022420,269440.567649,1.032289,-9.808116,32.000000,-38195.504783,18.842124,279255.319149,376.000000,8871.757812,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-48775.824219,-26140.501953,325209851,325210603,28723.529067,-5075.508034,-87504.491737,25974.925648
79,1764395624.306379080,37,0,DC:E0:AD:45:8A:C7,8E89BED6,-15327.789673,-2489.239894,-15327.788183,349146.445251,287089.901546,1.031001,-11.030002,32.000000,-37905.014379,18.870701,279255.319149,376.000000,9295.117188,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-46093.535156,-25999.107422,325209852,325210604,18972.208600,-57110.361221,-80818.086744,24286.670311
80,1764395626.318075657,37,0,DC:E0:AD:45:8A:C7,8E89BED6,-22776.138461,27.920762,-22776.137645,358779.957458,282931.092167,1.002600,35.028603,58.000000,-35115.390223,20.670726,143617.021277,376.000000,11256.477539,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-30409.996094,-15769.943359,329227300,329228052,10806.714134,-23393.038119,-78923.500936,37538.393144
81,1764395626.355989218,37,0,DC:E0:AD:45:8A:C7,8E89BED6,-22163.056176,2.284021,-22163.056017,358884.820628,296536.528223,1.004141,28.777562,58.000000,-34828.903682,20.646071,143617.021277,376.000000,11679.856445,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-29225.869141,-15748.821289,329227301,329228053,11377.127557,-58786.530822,-78342.405203,61604.653217
82,1764395628.462484598,37,0,DC:E0:AD:45:8A:C7,8E89BED6,-24134.769663,-617.215457,-24134.771019,347937.881646,277563.916401,1.040474,-0.088743,94.500000,-36276.334341,21.420902,2659.574468,376.000000,9166.405273,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-77045.351562,-33454.261719,333244485,333245237,15408.945715,-25127.120782,-67899.881146,18217.221606
83,1764395628.513143778,37,0,DC:E0:AD:45:8A:C7,8E89BED6,-23504.415632,-637.990269,-23504.416377,346546.741658,299739.539418,1.040323,1.222158,94.500000,-35990.190650,21.480020,2659.574468,376.000000,9603.115234,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-77045.351562,-33332.460938,333244486,333245238,13381.282894,-60671.179132,-54688.486935,46473.714755
84,1764395632.593244076,37,0,DC:E0:AD:45:8A:C7,8E89BED6,-21752.275939,-434.351161,-21752.275393,364813.837347,291320.807671,0.987214,57.991706,79.000000,-34606.666516,20.100356,154255.319149,376.000000,10847.742188,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-76991.507812,-33503.261719,341260245,341260997,13230.848973,-26907.691346,-72696.449068,34783.715006
85,1764395632.628330231,37,0,DC:E0:AD:45:8A:C7,8E89BED6,-21128.648871,-372.698440,-21128.648118,364355.493079,304943.564249,0.986217,58.260118,79.000000,-34308.974082,20.132631,154255.319149,376.000000,11177.687500,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-76991.507812,-33305.597656,341260246,341260998,5661.409569,-71633.838005,-53653.602757,44148.169084
86,1764395636.590078115,37,0,DC:E0:AD:45:8A:C7,8E89BED6,-13476.777583,1566.782521,-13476.776377,354662.345417,295286.169033,1.004646,-36.398396,25.500000,-30740.245779,19.988551,162234.042553,376.000000,12370.974609,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-5068.408203,-22963.779297,349270664,349271416,25212.851436,-36846.007785,-60665.967486,34012.902444
87,1764395638.576484442,37,0,DC:E0:AD:45:8A:C7,8E89BED6,-23924.101120,-2679.471503,-23924.102892,350926.409935,277175.472582,0.968016,-65.900023,65.500000,-35038.930009,20.516881,143617.021277,376.000000,9544.484375,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-58219.742188,-29817.121094,353061812,353062564,977.030753,-11011.894237,-70379.978783,3955.400437
88,1764395638.608791828,37,0,DC:E0:AD:45:8A:C7,8E89BED6,-23325.495077,-2679.669986,-23325.494549,349502.971409,286119.062407,0.966567,-66.731653,65.500000,-34760.811970,20.568180,143617.021277,376.000000,9984.163086,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-57702.621094,-29647.470703,353061813,353062565,4104.745292,-47520.565708,-58849.708260,50820.556673
89,1764395640.673690557,37,0,DC:E0:AD:45:8A:C7,8E89BED6,-22642.230254,-1868.977786,-22642.229547,363224.759382,293824.241082,0.988177,74.472705,25.500000,-36466.750065,20.092742,239361.702128,376.000000,8742.174805,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-87925.851562,-36078.929688,357072825,357073577,10625.772517,-21484.550268,-61490.387375,19465.949893
90,1764395640.721357822,37,0,DC:E0:AD:45:8A:C7,8E89BED6,-22003.349615,-1981.283824,-22003.348182,362963.849664,304351.726724,0.989801,71.608676,25.500000,-36178.724860,20.149053,239361.702128,376.000000,9211.880859,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-85208.507812,-35914.750000,357072826,357073578,10035.040439,-72551.311130,-33427.221479,31886.699866
91,1764395646.811583996,37,0,DC:E0:AD:45:8A:C7,8E89BED6,-21336.552883,1905.500222,-21336.552585,336250.976714,266392.435916,0.995639,58.335468,60.500000,-33037.981809,20.375128,130319.148936,376.000000,9635.647461,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-17424.746094,-31725.224609,369056784,369057536,6741.621401,-27788.312204,-61430.957781,64881.678520
92,1764395660.908896685,37,0,DC:E0:AD:45:8A:C7,8E89BED6,-17021.294189,-2056.158191,-17021.293961,365020.875401,284845.935684,0.983100,61.181035,25.500000,-34915.702346,19.556064,2659.574468,376.000000,9515.968750,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-43929.859375,-28046.001953,396645839,396646591,25772.442728,9560.015021,-87258.915252,10161.870788
93,1764395660.952602863,37,0,DC:E0:AD:45:8A:C7,8E89BED6,-16317.910571,-2057.921640,-16317.909304,363680.753667,300367.535048,0.984060,61.207631,25.500000,-34676.134486,19.616868,2659.574468,376.000000,10006.358398,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-43929.859375,-27941.560547,396645840,396646592,16773.672861,-59490.639050,-74080.425231,46727.146563
94,1764395664.959486723,37,0,DC:E0:AD:45:8A:C7,8E89BED6,-23082.291814,4592.736575,-23082.291257,344009.752700,265650.156335,0.968496,68.399590,100.000000,-36993.512153,20.142723,79787.234043,376.000000,10266.349609,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-19431.853516,-34816.664062,404410248,404411000,9087.989197,-53524.553636,-27251.873366,43654.011091
95,1764395668.927572727,37,0,DC:E0:AD:45:8A:C7,8E89BED6,-23360.376932,1351.907481,-23360.376736,348268.997328,279420.863188,1.016931,-31.960353,69.500000,-36695.926825,19.983788,164893.617021,376.000000,9718.524414,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-79389.710938,-30960.625000,412233321,412234073,10989.436742,-21195.368593,-60630.023028,19232.419135
96,1764395668.963113785,37,0,DC:E0:AD:45:8A:C7,8E89BED6,-22766.137489,1312.499875,-22766.136945,348419.550945,289339.182992,1.016085,-32.991501,69.500000,-36381.006269,20.006143,164893.617021,376.000000,10252.516602,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-79389.710938,-30837.736328,412233322,412234074,13624.017235,-61322.760209,-31067.129165,35627.627385
97,1764395670.990261078,37,0,DC:E0:AD:45:8A:C7,8E89BED6,-21309.297092,937.145866,-21309.295702,350937.107163,295384.218649,1.043594,12.477812,89.500000,-32279.632208,21.135273,5319.148936,376.000000,12791.708008,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-6947.964355,-24889.541016,416247830,416248582,16371.983592,-45649.422358,-49326.580570,62051.287497
98,1764395676.957290411,37,0,DC:E0:AD:45:8A:C7,8E89BED6,-24792.052838,-669.233631,-24792.052096,348562.872297,274745.814723,0.977953,85.266542,94.000000,-36844.769071,19.907610,164893.617021,376.000000,9148.470703,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-27434.267578,-24611.554688,427764233,427764985,16502.687163,-19704.949306,-95765.892855,26162.130105
99,1764395676.996930599,37,0,DC:E0:AD:45:8A:C7,8E89BED6,-24188.903494,-744.307621,-24188.903760,347281.207647,291261.984746,0.978160,83.229954,94.000000,-36558.229865,19.934257,164893.617021,376.000000,9561.300781,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-17984.439453,-24518.185547,427764234,427764986,17310.316842,-61037.272890,-72818.945701,59991.089518
100,1764395678.986915112,37,0,DC:E0:AD:45:8A:C7,8E89BED6,-14923.566373,-2520.406385,-14923.566679,357840.631035,287215.977795,1.011303,30.589226,25.000000,-37060.415553,19.633141,2659.574468,376.000000,11013.755859,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-54412.648438,-33803.355469,431775110,431775862,21054.630412,-18925.898792,-106140.289264,9458.152718
101,1764395679.023014307,37,0,DC:E0:AD:45:8A:C7,8E89BED6,-14278.506211,-2448.100231,-14278.505644,356888.684089,296381.872278,1.012331,30.192673,25.000000,-36771.300084,19.670685,2659.574468,376.000000,11352.877930,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-54225.800781,-33658.636719,431775111,431775863,13971.748630,-66385.232516,-84545.194119,29549.484710
102,1764395681.088221788,37,0,DC:E0:AD:45:8A:C7,8E89BED6,-22851.631410,-2340.128895,-22851.632156,354102.199105,277189.765357,1.007343,28.003889,67.500000,-34422.765286,19.765319,164893.617021,376.000000,6928.405762,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-44171.792969,-31571.601562,435782094,435782846,10344.446047,-17243.829189,-80209.719916,-6693.103168
103,1764395681.127257347,37,0,DC:E0:AD:45:8A:C7,8E89BED6,-22310.213024,-2446.365659,-22310.215264,353015.522626,294787.174139,1.005680,30.570582,67.500000,-34156.996062,19.819209,164893.617021,376.000000,7395.217773,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-3702.574219,-31450.619141,435782095,435782847,7449.622825,-41759.267890,-80734.014390,64930.498276
104,1764395685.132277489,37,0,DC:E0:AD:45:8A:C7,8E89BED6,-15495.779270,-4309.350608,-15495.777189,373412.653722,302137.000406,1.018100,-8.653687,24.500000,-34270.558839,19.567034,164893.617021,376.000000,5945.506348,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-22094.912109,-42041.531250,443675697,443676449,24584.449625,-33151.070435,-86488.982121,31804.536533
105,1764395689.189898252,37,0,DC:E0:AD:45:8A:C7,8E89BED6,-22559.328865,2424.299690,-22559.329458,346175.146025,271768.817153,0.990680,49.523423,81.000000,-35321.992647,20.145287,422872.340426,376.000000,9190.314453,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-94412.484375,-42817.746094,451500126,451500878,5340.108404,-18894.332491,-69887.126012,17285.893139
106,1764395689.237388611,37,0,DC:E0:AD:45:8A:C7,8E89BED6,-21909.534312,2393.617341,-21909.535057,346166.505983,296300.333719,0.991970,48.970387,81.000000,-35025.354234,20.207078,422872.340426,376.000000,9643.542969,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-92846.710938,-42613.296875,451500127,451500879,8806.228795,-52882.402491,-55572.016958,70601.896187
107,1764395697.195663929,37,0,DC:E0:AD:45:8A:C7,8E89BED6,-16410.570067,-2873.089453,-16410.570366,358750.732947,294992.364706,1.033346,28.769741,30.000000,-34293.563863,19.548632,2659.574468,376.000000,9920.939453,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-19775.111328,-25274.597656,467468323,467469075,14671.090153,13811.309519,-83865.600301,1788.100943
108,1764395697.231650352,37,0,DC:E0:AD:45:8A:C7,8E89BED6,-15738.826061,-2839.897205,-15738.827340,358240.054552,294404.956020,1.033701,29.014501,30.000000,-34044.727472,19.547989,2659.574468,376.000000,10366.416992,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-8971.861328,-25165.373047,467468324,467469076,6853.344881,-50343.917195,-80648.369792,45331.584188
109,1764395699.173891068,37,0,DC:E0:AD:45:8A:C7,8E89BED6,-23202.503696,-5459.121544,-23202.503222,358718.256926,288238.240453,0.992940,51.623718,73.000000,-36040.561864,21.385706,5319.148936,376.000000,9727.135742,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-85991.101562,-22801.771484,471485685,471486437,14463.243629,-22619.254683,-80066.852527,32712.730706
110,1764395699.206739187,37,0,DC:E0:AD:45:8A:C7,8E89BED6,-22578.545271,-5474.273604,-22578.546547,357154.424559,299109.428145,0.993706,51.196012,73.000000,-35734.831383,21.337997,5319.148936,376.000000,10158.295898,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-80538.429688,-22638.042969,471485686,471486438,16023.175959,-64098.217153,-52064.266713,63125.005166
111,1764395703.197632790,37,0,DC:E0:AD:45:8A:C7,8E89BED6,-15465.885777,213.655153,-15465.884824,366580.630403,298246.609417,0.972001,-86.794549,25.500000,-34278.584642,19.519760,162234.042553,376.000000,9994.109375,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-54909.500000,-34626.023438,479471412,479472164,21756.012313,-16931.223947,-80285.797640,33340.698733
112,1764395703.229068279,37,0,DC:E0:AD:45:8A:C7,8E89BED6,-14823.478198,227.031363,-14823.477551,365100.372822,308615.958777,0.973638,-86.388907,25.500000,-34028.260819,19.565553,162234.042553,376.000000,10351.489258,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-54414.917969,-34413.398438,479471413,479472165,8312.261950,-59549.515182,-74037.807041,39106.742445
113,1764395705.164802551,37,0,DC:E0:AD:45:8A:C7,8E89BED6,-22221.104099,-2171.281779,-22221.102804,347742.601695,279497.556811,0.999545,-45.401085,61.000000,-34114.511229,20.657752,164893.617021,376.000000,9483.727539,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-28989.515625,-33267.902344,483482691,483483443,3759.614304,-40112.574717,-56658.338518,61258.092472
114,1764395709.301149368,37,0,DC:E0:AD:45:8A:C7,8E89BED6,-14706.133921,370.775750,-14706.132581,366624.405427,280101.902219,1.014321,19.647674,25.000000,-32761.488147,18.732511,162234.042553,376.000000,9830.948242,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-19555.240234,-21345.921875,491378599,491379351,23226.115459,-25970.705251,-86060.707156,30897.576988
115,1764395711.291544676,37,0,DC:E0:AD:45:8A:C7,8E89BED6,-23109.834452,-2355.066407,-23109.837039,346112.584052,279419.818646,0.963355,88.007394,32.000000,-34791.516051,20.094865,279255.319149,376.000000,7708.666016,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-20534.558594,-39852.019531,495378691,495379443,9610.170894,-50390.548219,-45974.870370,62676.410560
116,1764395715.360055923,37,0,DC:E0:AD:45:8A:C7,8E89BED6,-13771.026027,-2207.849686,-13771.027311,363325.364384,294680.083772,1.021575,15.746404,26.000000,-31758.614635,19.712106,119680.851064,376.000000,11371.512695,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-17608.638672,-23546.548828,503367061,503367813,20126.977959,-20910.859018,-93875.469485,39084.357194
117,1764395721.316687346,37,0,DC:E0:AD:45:8A:C7,8E89BED6,-13789.470777,-1718.704593,-13789.470386,362165.651666,285620.632144,1.009894,-20.421169,23.500000,-34290.899397,18.467912,367021.276596,376.000000,9674.848633,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-24403.607422,-37880.347656,515360227,515360979,22802.601131,-35548.333278,-89037.115429,45085.553965
118,1764395725.528346539,37,0,DC:E0:AD:45:8A:C7,8E89BED6,-22497.730467,2510.981031,-22497.729946,357491.969205,282237.825443,0.989079,-72.679650,48.000000,-34248.409537,20.061835,164893.617021,376.000000,10860.946289,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-43137.300781,-29326.687500,523375463,523376215,19301.024179,-46578.903715,-46902.659528,66909.892001
