timestamp,mobile_timestamp,mobile_lat,mobile_lon,mobile_accuracy_m,AdvA,payload,CFO_Hz,CFO_00_Hz,CFO_11_Hz,CFO_10_Hz,CFO_01_Hz,CFO_from_transitions_Hz,nprod_00,nprod_11,nprod_10,nprod_01,nprod_total,crc_ok,is_tag_ecosystem,pdu_type,pdu_type_name,length,channel,phase,polarity,slip,window_start,window_end,aa_pos,aa_corr,pre_corr,cfo_window
2273.4677608013153,1769645207.6627607,42.349734,-71.0779993,38.456,E3:54:6E:B4:C2:69,69c2b46e54e30201060303aafe1516aafe00fcede5a7b1986e2be4ca5a00002c000032,-17359.423836225636,146225.4066279155,-159850.7677805453,115307.96239276994,-148817.07907274456,-14150.587265735312,455,522,492,498,1967,1,1,2,ADV_NONCONN_IND,35,37,1,-1,0,319822004,319822638,56,32,8,pre_aa_hdr_payload
2273.496757745743,1769645207.6917577,42.349734,-71.0779993,38.456,E3:54:6E:B4:C2:69,69c2b46e54e30201060303aafe1516aafe00fcede5a7b1986e2be4ca5a00002c000032,-23179.15411766891,150365.8514102296,-158281.8118344469,125023.00901010932,-155875.41237155913,-10838.640611739414,455,522,492,498,1967,1,1,2,ADV_NONCONN_IND,35,37,5,-1,0,319860979,319861613,55,32,8,pre_aa_hdr_payload
2273.4989926815033,1769645207.6939926,42.349734,-71.0779993,38.456,EF:2E:BA:7C:DC:09,09dc7cba2eef0201060303aafe1516aafe00feede5a7b1986e2be4ca5a00002cde0040,-27786.285695779963,144434.22603289422,-156211.0918436858,103074.48805644098,-148452.17715807343,-25531.53872074161,485,528,474,480,1967,1,1,2,ADV_NONCONN_IND,35,37,5,-1,0,319863983,319864617,55,32,8,pre_aa_hdr_payload
2273.841074705124,1769645208.0360746,42.349734,-71.0779993,38.456,E3:54:6E:B4:C2:69,69c2b46e54e30201060303aafe1516aafe00fcede5a7b1986e2be4ca5a00002c000032,-29338.664966488286,183895.45441024244,-198077.20848233314,123154.79884198072,-147720.80063722315,-10786.000955457093,450,539,492,486,1967,1,1,2,ADV_NONCONN_IND,35,37,3,-1,0,319890650,319891284,56,30,7,pre_aa_hdr_payload
2273.8575801849365,1769645208.05258,42.349734,-71.0779993,38.456,E3:54:6E:B4:C2:69,69c2b46e54e30201060303aafe1516aafe00fcede5a7b1986e2be4ca5a00002c000032,-24715.36504992712,175455.94128394188,-195885.7841521975,134722.4356319879,-163488.7248680363,-11320.265338298406,455,522,492,498,1967,1,1,2,ADV_NONCONN_IND,35,37,5,-1,0,319912835,319913470,55,32,8,pre_aa_hdr_payload
2273.8618648052216,1769645208.0568647,42.349734,-71.0779993,38.456,EF:2E:BA:7C:DC:09,09dc7cba2eef0201060303aafe1516aafe00feede5a7b1986e2be4ca5a00002cde0040,-19791.197078671168,159856.4865523657,-155709.89820750817,112711.87300291276,-147315.68126042577,-14033.099028025614,479,534,474,480,1967,1,1,2,ADV_NONCONN_IND,35,37,0,-1,0,319918594,319919228,56,32,8,pre_aa_hdr_payload
2273.8670904636383,1769645208.0620904,42.349734,-71.0779993,38.456,E3:54:6E:B4:C2:69,69c2b46e54e30201060303aafe1516aafe00fcede5a7b1986e2be4ca5a00002c000032,-21643.647548669916,178596.52135912908,-185183.52212944845,134581.69605453993,-165458.54501794843,-8116.184939062186,455,534,486,492,1967,1,1,2,ADV_NONCONN_IND,35,37,0,-1,0,319925618,319926252,56,32,8,pre_aa_hdr_payload
2273.8725135326385,1769645208.0675135,42.349734,-71.0779993,38.456,EF:2E:BA:7C:DC:09,09dc7cba2eef0201060303aafe1516aafe00feede5a7b1986e2be4ca5a00002cde0040,-27029.07206908972,202023.15500309307,-208479.7563028934,132649.7954168612,-157662.1066507495,-18406.66918907623,479,534,474,480,1967,1,1,2,ADV_NONCONN_IND,35,37,4,-1,0,319932907,319933541,55,32,8,pre_aa_hdr_payload
2274.1976041793823,1769645208.392604,42.349734,-71.0779993,38.456,EF:2E:BA:7C:DC:09,09dc7cba2eef0201060303aafe1516aafe00feede5a7b1986e2be4ca5a00002cde0040,-26419.365626961433,190001.4190583657,-199330.13385647474,137717.72685160782,-161554.83086781373,-20785.459683637735,479,534,474,480,1967,1,1,2,ADV_NONCONN_IND,35,37,4,-1,0,319959586,319960220,55,32,8,pre_aa_hdr_payload
2274.208330154419,1769645208.40333,42.349734,-71.0779993,38.456,E3:54:6E:B4:C2:69,69c2b46e54e30201060303aafe1516aafe00fcede5a7b1986e2be4ca5a00002c000032,-24190.59663486246,174899.41417438578,-188589.70094485552,129112.07612725404,-163352.74262470606,-7260.543152378085,443,522,498,504,1967,1,1,2,ADV_NONCONN_IND,35,37,5,-1,0,319974003,319974638,55,32,8,pre_aa_hdr_payload
2274.219217777252,1769645208.4142177,42.349734,-71.0779993,38.456,E3:54:6E:B4:C2:69,69c2b46e54e30201060303aafe1516aafe00fcede5a7b1986e2be4ca5a00002c000032,-25302.496293858614,128594.65759238118,-126226.35957652658,105526.02814719595,-143277.89940825666,-9350.92984486005,455,522,492,498,1967,1,1,2,ADV_NONCONN_IND,35,37,0,-1,0,319988636,319989271,56,32,8,pre_aa_hdr_payload
2274.2214303016663,1769645208.4164302,42.349734,-71.0779993,38.456,EF:2E:BA:7C:DC:09,09dc7cba2eef0201060303aafe1516aafe00feede5a7b1986e2be4ca5a00002cde0040,-20425.10266762166,198138.6314696898,-198778.4093568968,134322.88652300055,-159793.31804200474,-18139.763702612498,479,522,480,486,1967,1,1,2,ADV_NONCONN_IND,35,37,5,-1,0,319991611,319992245,55,32,8,pre_aa_hdr_payload
2274.236273765564,1769645208.4312737,42.349734,-71.0779993,38.456,EF:2E:BA:7C:DC:09,09dc7cba2eef0201060303aafe1516aafe00feede5a7b1986e2be4ca5a00002cde0040,-24478.73101134334,186733.28020197546,-184483.62966385807,125729.21684079735,-158583.13574208133,-17334.078055099704,473,552,468,474,1967,1,1,2,ADV_NONCONN_IND,35,37,5,-1,0,320011560,320012195,56,32,8,pre_aa_hdr_payload
