timestamp,AdvA,payload,CFO_Hz,CFO_00_Hz,CFO_11_Hz,CFO_10_Hz,CFO_01_Hz,CFO_from_transitions_Hz,nprod_00,nprod_11,nprod_10,nprod_01,nprod_total,crc_ok,is_tag_ecosystem,pdu_type,pdu_type_name,length,channel,phase,polarity,slip,window_start,window_end,aa_pos,aa_corr,pre_corr,cfo_window
0.5745314886204099,58:5B:46:54:3D:94,943d54465b580201061916aafe40297310c75708598e4042a4f78d2c2fa0cde4382b50,-48913.40464060694,132509.2406739705,-167964.03747554158,116164.55833982686,-184601.44002707204,-37756.60780575171,283,368,328,332,1311,0,1,0,ADV_IND,35,37,0,-1,0,772156,772791,56,32,8,pre_aa_hdr_payload
0.5773887385638171,DC:EB:42:AA:4A:42,424aaa42ebdc1eff4c0012192058f4a1db33445b6d87271faa25e6ff3650d25231e55502b9,-42164.67008596315,135191.86769282006,-202384.67933195323,96216.29794867338,-173435.63534808703,-35053.686555429216,315,328,364,368,1375,1,1,0,ADV_IND,37,37,0,-1,0,775997,776631,56,32,8,pre_aa_hdr_payload
0.5926944882606603,6F:8F:6C:39:53:A5,a553396c8f6f0201061916aafe41eb52fd1b3b3d47195172303c2eade5909063620b8d,-41335.617913536655,134114.6829981849,-174134.9671649341,130906.629116965,-179416.84782626896,-32650.33683905336,287,360,332,332,1311,0,1,0,ADV_IND,35,37,3,-1,0,796570,797204,55,29,8,pre_aa_hdr_payload
0.5987477381407652,DA:08:C5:B7:44:F7,f744b7c508da1eff4c0012191057768ed391a246b1558fd0cddcb979bebc45a1b9a53c004a,-34570.784982155245,150251.1141445787,-209451.41534576783,123151.63303322563,-191044.1258062355,-27535.11555627391,327,328,360,360,1375,0,1,0,ADV_IND,37,37,0,-1,0,804706,805340,56,32,8,pre_aa_hdr_payload
0.60311873805419,CC:E9:53:9B:1A:F0,f01a9b53e9cc1eff4c001219207904aa3b4bda287cf4efbdd91f428dfb21c4b02f0a8dfc85,-22260.198817086442,144210.42458674626,-191483.47357218442,113520.98724856303,-146900.43599949186,-19028.18061664726,315,328,364,368,1375,0,1,0,ADV_IND,37,37,0,-1,0,810581,811215,56,32,8,pre_aa_hdr_payload
0.6068239879808012,48:CC:87:99:A3:11,11a39987cc480201061916aafe41838aa2373ea2d66d2e885f1b641af604de14d04d6a,10404.94200454951,200224.82823880427,-227246.42158281244,126282.62357197289,-157821.87682796206,-2392.991243350651,371,296,320,324,1311,1,1,0,ADV_IND,35,37,1,-1,0,815561,816195,56,32,8,pre_aa_hdr_payload
0.6113912378903389,50:92:84:67:D9:B6,b6d9678492500201061916aafe416ceeb2282295bdcb574e7864e8a886321c9645386f,12391.892691127181,183460.04691999193,-208806.96305995874,148206.99707426515,-181119.6376764869,-4012.867948983237,395,312,300,304,1311,1,1,0,ADV_IND,35,37,0,-1,0,821700,822334,56,32,8,pre_aa_hdr_payload
0.6156954878050858,4A:99:D4:97:7F:6F,6f7f97d4994a02010403025afd17165afd131ff90201825f7bf17b06c1a7000000f2ac55a3,-77208.72552554421,139885.98327272283,-232595.9028682925,107259.63488818562,-188929.0994785971,-57656.116464365005,263,396,356,360,1375,0,1,0,ADV_IND,37,37,0,-1,0,827485,828120,56,32,8,pre_aa_hdr_payload
0.6169167377808967,69:B3:D4:D7:57:AC,ac57d7d4b3690201061916aafe51a504d26a56a01632feb073cff36fcb5c311cbd039d,-52517.60541645855,166349.93767824682,-190664.6197916352,126162.32018852091,-175504.20666552114,-31473.62862201975,263,376,336,336,1311,0,1,0,ADV_IND,35,37,0,-1,0,829127,829761,56,32,8,pre_aa_hdr_payload
0.618061737758218,D1:8D:D3:8A:0C:3E,3e0c8ad38dd11eff4c0012192072d1960149790f1d343ac17f0343e382afae4c6aaf327d36,-42434.07362218692,201386.19996886273,-208843.68907746524,91564.88488403021,-130258.52357181523,-34570.256048098585,267,452,328,328,1375,0,1,0,ADV_IND,37,37,0,-1,0,830666,831300,56,32,8,pre_aa_hdr_payload
0.6212872376943315,EE:D4:8A:27:EA:99,99ea278ad4ee1eff4c00121960839bf948c739a2645808f21fedb7edfc3df340a9b51f03a7,-40664.480666486015,150245.01823393008,-215320.54683855188,139153.41539336578,-198272.3891233614,-34539.93062720286,319,348,352,356,1375,1,1,0,ADV_IND,37,37,0,-1,0,835001,835636,56,32,7,pre_aa_hdr_payload
0.634380987434987,73:8F:00:75:F6:10,10f675008f7302010403025afd17165afd131ff9028bfe1e2f4130e4aba700000091aa0d6f,-45845.59191182391,159945.30467489155,-216743.84549373656,124656.43829346086,-169859.6867895883,-32726.195600609553,283,356,368,368,1375,1,1,0,ADV_IND,37,37,1,-1,0,852600,853235,56,32,8,pre_aa_hdr_payload
