timestamp,mobile_timestamp,mobile_lat,mobile_lon,mobile_accuracy_m,AdvA,payload,CFO_Hz,CFO_00_Hz,CFO_11_Hz,CFO_10_Hz,CFO_01_Hz,CFO_from_transitions_Hz,nprod_00,nprod_11,nprod_10,nprod_01,nprod_total,crc_ok,is_tag_ecosystem,pdu_type,pdu_type_name,length,channel,phase,polarity,slip,window_start,window_end,aa_pos,aa_corr,pre_corr,cfo_window
3278.042645215988,1769649406.027645,42.3694986,-71.0196953,13.767,DE:70:82:1C:78:16,16781c8270de1eff4c001219ff3ab83ba6625175b511c24abc1dffa570984e7f25166a03ff,-66181.67301487482,135843.13494923274,-122877.08721834775,124543.77687576949,-149626.20437933863,-52259.858539237044,275,1014,384,390,2063,1,1,2,ADV_NONCONN_IND,37,37,0,-1,0,440975387,440976022,56,32,8,pre_aa_hdr_payload
3279.2844998836517,1769649407.2694998,42.3694986,-71.0196953,13.767,F3:38:AC:EB:81:A3,a381ebac38f31eff4c00121900bad01219ec733193a654290491aff1f826a483d4c24e0100,-34260.87637313531,136920.89125157564,-153726.1294009574,122648.85711030336,-185824.06520523902,-36768.43950538143,497,546,510,510,2063,1,1,2,ADV_NONCONN_IND,37,37,5,-1,0,441074006,441074641,55,32,8,pre_aa_hdr_payload
3283.5693566799164,1769649411.5543566,42.3694986,-71.0196953,13.767,C8:2A:0B:0A:1A:61,611a0a0b2ac81eff4c00121900d088181f70e686c0296d90312e4371bdc90a84a2f3200200,-58202.46458761009,101844.78348768616,-160113.27065727522,16013.550967053978,-48421.64442406722,-6328.841296545572,467,612,492,492,2063,1,1,2,ADV_NONCONN_IND,37,37,1,-1,0,441641113,441641747,56,28,8,pre_aa_hdr_payload
3285.315938472748,1769649413.3009384,42.3694986,-71.0196953,13.767,F3:38:AC:EB:81:A3,a381ebac38f31eff4c00121900bad01219ec733193a654290491aff1f826a483d4c24e0100,-40887.148832450024,153299.93583525173,-223853.95449584228,117634.23676017522,-181115.13579700745,-38207.76427880615,491,540,516,516,2063,1,1,2,ADV_NONCONN_IND,37,37,4,-1,0,441866404,441867039,55,32,8,pre_aa_hdr_payload
3286.1135857105255,1769649414.0985856,42.3694986,-71.0196953,13.767,DA:CE:D5:6F:0A:A2,a20a6fd5ceda1eff4c0012190016476fc6753be8dd1ca3966512d54db6cdf469331b500200,-85663.20817028164,76632.56933487619,-168942.42626105042,52362.75379800307,-146213.5356845622,-75092.86525074524,371,636,528,528,2063,1,1,2,ADV_NONCONN_IND,37,37,1,-1,0,442011786,442012421,56,32,8,pre_aa_hdr_payload
3290.497412443161,1769649418.4824123,42.3694986,-71.0196953,13.767,DA:CE:D5:6F:0A:A2,a20a6fd5ceda1eff4c0012190016476fc6753be8dd1ca3966512d54db6cdf469331b500200,-77398.80732822981,61015.786079885875,-227841.6962952595,106500.1922293046,-197389.35844950253,-49926.72607232711,419,600,522,522,2063,1,1,2,ADV_NONCONN_IND,37,37,1,-1,0,442705568,442706202,56,28,8,pre_aa_hdr_payload
3295.656417131424,1769649423.641417,42.3694986,-71.0196953,13.767,C2:83:23:BD:5E:96,965ebd2383c21eff4c00121910048b885b94d205f96998cd9f2840f1db61c0ab3c0a5600a6,-37529.175256736504,131213.81932404428,-206201.42110486748,20892.38089953725,-143941.98862038116,-15581.479754149357,509,528,510,516,2063,1,1,0,ADV_IND,37,37,0,-1,0,443553510,443554144,56,32,8,pre_aa_hdr_payload
3297.3582191467285,1769649425.343219,42.3694986,-71.0196953,13.767,C2:83:23:BD:5E:96,965ebd2383c21eff4c00121910048b885b94d205f96998cd9f2840f1db61c0ab3c0a5600a6,-43735.33416322285,161626.65643239065,-225526.05185204686,96698.53461930816,-161912.02971847364,-28277.604117198676,503,534,510,516,2063,1,1,0,ADV_IND,37,37,2,-1,0,443791518,443792152,56,28,8,pre_aa_hdr_payload
3302.0493602752686,1769649430.0343602,42.3694986,-71.0196953,13.767,F6:BE:0C:31:4F:63,634f310cbef61eff4c001219fffddd286953c7b98e1702d7a2ae71771344a82044fc8903ff,-54956.61283615857,144495.7903484405,-221070.16534660562,88002.13418069754,-180199.30960851864,-47285.46520780571,449,540,534,540,2063,1,1,2,ADV_NONCONN_IND,37,37,4,-1,0,444461855,444462489,55,32,8,pre_aa_hdr_payload
3304.2214365005493,1769649432.2064364,42.3694986,-71.0196953,13.767,F5:44:C6:CB:80:74,7480cbc644f51eff4c001219ff9f378cf4be2d5908cb51e1ad9dab44cc0ed04a18f5d903ff,-68812.50536193726,116544.59505072722,-206192.0989298641,101649.44693873581,-165814.00623917638,-55244.063013975196,437,600,510,516,2063,1,1,2,ADV_NONCONN_IND,37,37,5,-1,0,444691842,444692476,55,32,8,pre_aa_hdr_payload
3305.953848838806,1769649433.9388487,42.3694986,-71.0196953,13.767,FA:25:3C:CB:BD:2B,2bbdcb3c25fa1eff4c00121900c161503d0ce8ea31ad0b1eb5a7b2bf26ae84b8a8d8e90300,-72026.18763382787,47173.16723554261,-193994.35347255217,106491.63274040988,-173361.26881581784,-51678.9130897092,455,588,510,510,2063,1,1,2,ADV_NONCONN_IND,37,37,5,-1,0,444871531,444872166,55,32,8,pre_aa_hdr_payload
3305.9870896339417,1769649433.9720895,42.3694986,-71.0196953,13.767,C0:8D:A5:10:58:D2,d25810a58dc01eff4c001219ff9722ce62f3e44693a52b9d9c86f6ec6af920dea501f201ff,-35777.971669164326,134647.52435662685,-214239.52077809014,98978.19099546644,-183327.04766179834,-35960.46265496404,545,504,504,510,2063,1,1,2,ADV_NONCONN_IND,37,37,0,-1,0,444916210,444916844,56,32,8,pre_aa_hdr_payload
3310.296905517578,1769649438.2819054,42.3694986,-71.0196953,13.767,DA:CE:D5:6F:0A:A2,a20a6fd5ceda1eff4c0012190016476fc6753be8dd1ca3966512d54db6cdf469331b500200,-80148.75532868362,76055.39167605984,-142768.25482924352,80350.63771441618,-184684.2524179225,-65227.68931681797,395,588,540,540,2063,1,1,2,ADV_NONCONN_IND,37,37,0,-1,0,445603255,445603890,56,32,8,pre_aa_hdr_payload
