pkt_idx,pcap_ts,rf_channel,pdu_type,adv_addr,access_address,cfo_quick_hz,cfo_centroid_hz,cfo_two_stage_hz,cfo_std_hz,cfo_std_sym_hz,iq_gain_alpha,iq_phase_deg_deg,rise_time_us,psd_centroid_hz,psd_pnr_db,bw_3db_hz,gated_len_us,cfo_two_stage_coarse_hz,joint_fo_hz,joint_I0,joint_Q0,joint_eps,joint_phi_deg,joint_A,joint_iters,joint_cost,cfo_exact_quick_hz,cfo_exact_ls_hz,sample_start,sample_end,cfo_equal_00_hz,cfo_equal_11_hz,cfo_jump_10_hz,cfo_jump_01_hz
999,1764365472.589895725,37,0,E4:77:B1:12:A5:6F,8E89BED6,-10837.808134,4319.274078,-10837.807853,326588.138950,256014.993297,1.020559,-38.289092,2.500000,-15227.463422,25.046089,242021.276596,376.000000,-8801.850586,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-21962.728516,-15298.375000,2415613828,2415614580,-17475.469681,-12340.154400,-17233.147649,68817.701926
1000,1764365474.608684778,37,0,E4:77:B1:12:A5:6F,8E89BED6,-10828.578708,4110.288551,-10828.578781,313619.266295,218837.459298,1.080310,-11.132347,2.500000,-14841.397726,24.965818,242021.276596,376.000000,-9447.929688,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-19610.724609,-12522.429688,2419624516,2419625268,-27001.641581,4343.215498,-8444.351853,72845.046425
1001,1764365474.653207302,37,0,E4:77:B1:12:A5:6F,8E89BED6,-10558.359750,4193.448606,-10558.359169,313623.634487,243874.167515,1.079590,-10.637352,2.500000,-14958.575914,24.860742,242021.276596,376.000000,-9520.735352,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-19309.691406,-12477.051758,2419624517,2419625269,-11730.801808,-34320.510651,-28662.491215,68725.889935
1002,1764365476.610989571,37,0,E4:77:B1:12:A5:6F,8E89BED6,-10628.249709,4976.340483,-10628.250091,327860.359474,248511.048218,0.910869,-74.682821,2.500000,-14925.699023,24.933865,242021.276596,376.000000,-9671.657227,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-21129.207031,-16624.869141,2423626154,2423626906,-21745.063527,-4427.799825,-15636.258727,73791.760338
1003,1764365478.649643183,37,0,E4:77:B1:12:A5:6F,8E89BED6,-10707.300699,4452.266895,-10707.300325,320559.369991,256312.597082,0.923422,-67.887972,2.500000,-14594.344011,24.736306,242021.276596,376.000000,-9540.869141,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-13082.083008,-10245.618164,2427636594,2427637346,-28479.057374,5388.403458,-6571.261848,74984.190467
1004,1764365478.687301159,37,0,E4:77:B1:12:A5:6F,8E89BED6,-10446.423484,4560.116330,-10446.423128,320246.579238,252151.516005,0.925155,-67.484320,2.500000,-14712.273240,24.746423,242021.276596,376.000000,-9570.698242,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-12836.152344,-10263.084961,2427636595,2427637347,-13190.264201,-29527.816942,-29005.122600,66236.195663
1005,1764365480.964993000,37,0,E4:77:B1:12:A5:6F,8E89BED6,-10717.507162,4906.427291,-10717.507266,309886.743783,233918.765950,0.925908,75.191329,2.000000,-14852.743118,24.967114,242021.276596,376.000000,-9233.755859,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-4767.252441,4304.708496,2431642010,2431642762,-30366.309844,9445.638245,-8189.834697,78741.421651
1006,1764365481.001853704,37,0,E4:77:B1:12:A5:6F,8E89BED6,-10568.389869,4981.246905,-10568.389633,309599.719327,244844.446867,0.925701,75.747300,2.000000,-14969.708385,24.964980,242021.276596,376.000000,-9323.121094,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-2828.763428,4165.751465,2431642011,2431642763,-14703.369286,-24666.376080,-24735.470848,66141.184021
1007,1764365483.137357712,37,0,E4:77:B1:12:A5:6F,8E89BED6,-10874.983301,4120.704202,-10874.984116,309441.374416,214989.498027,1.102597,-15.967239,2.000000,-14899.713379,25.326552,242021.276596,376.000000,-9677.870117,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-12620.574219,-16288.852539,2435653841,2435654593,-29012.195674,8842.596984,-2977.016717,78514.705329
1008,1764365483.182520390,37,0,E4:77:B1:12:A5:6F,8E89BED6,-10744.380671,4187.656363,-10744.381673,308768.110679,235829.437865,1.103175,-15.528093,2.000000,-15014.265238,25.346488,242021.276596,376.000000,-9798.213867,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-12620.574219,-16284.454102,2435653842,2435654594,-15605.836637,-23774.992567,-28055.298610,71470.531366
1009,1764365485.125554085,37,0,E4:77:B1:12:A5:6F,8E89BED6,-10658.762577,3169.709666,-10658.761685,325436.263400,240024.637149,1.108917,-4.273539,2.500000,-14620.685817,25.119718,242021.276596,376.000000,-10008.972656,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-21713.339844,-20251.306641,2439665684,2439666436,-31336.080036,8274.302175,-2116.060036,73942.713899
1010,1764365485.172643900,37,0,E4:77:B1:12:A5:6F,8E89BED6,-10440.762562,3250.655198,-10440.761313,325346.303173,264361.144464,1.108164,-3.811860,2.500000,-14737.104592,25.128572,242021.276596,376.000000,-10104.849609,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-21713.339844,-20178.732422,2439665685,2439666437,-15531.293631,-26199.045931,-26515.948762,65277.322926
1011,1764365487.096447229,37,0,E4:77:B1:12:A5:6F,8E89BED6,-10434.566487,3882.663482,-10434.568268,325949.407893,240996.655570,1.097519,13.912884,2.500000,-14660.963220,25.134597,242021.276596,376.000000,-9710.231445,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-19730.246094,-11051.987305,2443676257,2443677009,-19323.271129,-13127.545650,-16948.674005,69803.416602
1012,1764365489.168989182,37,0,E4:77:B1:12:A5:6F,8E89BED6,-10760.228612,4464.522539,-10760.227679,321819.466732,247402.318445,1.066372,-16.031659,2.500000,-14883.581539,24.822742,242021.276596,376.000000,-9656.042969,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-11647.098633,-14691.173828,2447410087,2447410839,-21212.910438,-4080.623311,-9009.217099,69993.580533
1013,1764365489.211160898,37,0,E4:77:B1:12:A5:6F,8E89BED6,-10375.794413,4583.186241,-10375.793389,321866.238442,246052.448203,1.065408,-15.644806,2.500000,-15002.053854,24.826938,242021.276596,376.000000,-9656.508789,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-9710.834961,-14661.318359,2447410088,2447410840,-9064.733172,-41445.451618,-29251.648835,68912.077766
1014,1764365491.400894165,37,0,E4:77:B1:12:A5:6F,8E89BED6,-10585.163107,4484.146538,-10585.163406,342461.604268,262685.217132,0.893172,85.414681,2.000000,-14558.703370,25.146414,242021.276596,376.000000,-9228.138672,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-17518.324219,-28712.068359,2451420188,2451420940,-30854.773781,8307.087580,-713.674919,73172.541187
1015,1764365491.444916248,37,0,E4:77:B1:12:A5:6F,8E89BED6,-10437.858112,4574.854319,-10437.859182,342360.326975,247047.030428,0.893596,85.850752,2.000000,-14673.628487,25.100897,242021.276596,376.000000,-9292.832031,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-12817.595703,-28573.710938,2451420189,2451420941,-16256.039080,-18587.375599,-21007.396160,69887.366230
1016,1764365493.439313650,37,0,E4:77:B1:12:A5:6F,8E89BED6,-10657.116864,4915.396193,-10657.117454,318001.759129,235125.669945,0.974642,53.536229,2.500000,-14868.257387,24.798510,242021.276596,376.000000,-8586.892578,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-18162.609375,-19538.298828,2455425832,2455426584,-19256.141514,-12288.362762,-12231.419263,70092.821416
1017,1764365495.457117796,37,0,E4:77:B1:12:A5:6F,8E89BED6,-10530.194383,4228.561956,-10530.194122,336464.694551,251033.160653,1.053666,28.045074,2.000000,-14655.620068,24.857060,242021.276596,376.000000,-9455.019531,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,8138.455078,1320.412842,2459418702,2459419454,-30109.700058,9380.684320,3077.631792,69419.563275
1018,1764365495.497782469,37,0,E4:77:B1:12:A5:6F,8E89BED6,-10318.101157,4321.733997,-10318.100480,334753.071255,265216.298738,1.051619,28.498048,2.000000,-14771.451975,24.896168,242021.276596,376.000000,-9547.816406,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,8138.455078,1242.742188,2459418703,2459419455,-14602.455602,-24303.365052,-23792.882123,70156.807962
1019,1764365497.425452232,37,0,E4:77:B1:12:A5:6F,8E89BED6,-10466.470968,3783.993066,-10466.471484,312163.737751,238653.965091,0.973257,55.250094,2.000000,-14679.840917,24.841482,242021.276596,376.000000,-9071.938477,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-12800.445312,-19006.824219,2463430575,2463431327,-28166.243288,7938.838324,-5737.346374,73279.564039
1020,1764365497.458706856,37,0,E4:77:B1:12:A5:6F,8E89BED6,-10271.503281,3871.362676,-10271.503281,312179.315975,250069.037277,0.972136,55.849144,2.000000,-14797.098109,24.847709,242021.276596,376.000000,-9160.098633,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-12800.445312,-19014.314453,2463430576,2463431328,-13130.318881,-25810.480200,-30314.327708,67962.659317
1021,1764365499.463747978,37,0,E4:77:B1:12:A5:6F,8E89BED6,-10346.151274,4601.575871,-10346.150976,327068.326709,242764.322230,1.062321,25.315825,2.500000,-14674.987253,25.088234,242021.276596,376.000000,-10034.660156,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-6525.810059,-5696.633789,2467441614,2467442366,-15667.912098,-20273.672147,-23742.274682,71705.017716
1022,1764365501.583716869,37,0,E4:77:B1:12:A5:6F,8E89BED6,-10761.550445,4431.469121,-10761.549873,321970.004746,253452.286566,0.949675,-61.041472,2.500000,-15109.555390,25.062349,242021.276596,376.000000,-9418.500977,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-18933.003906,-12365.152344,2471167092,2471167844,-20833.942579,-12007.313435,-18185.412291,71528.439723
1023,1764365503.553967714,37,0,E4:77:B1:12:A5:6F,8E89BED6,-10391.953863,4834.610920,-10391.954171,329455.455648,250073.646654,1.062044,-23.499374,2.500000,-14394.345847,24.972128,242021.276596,376.000000,-8818.764648,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-6265.896973,-9240.623047,2475173453,2475174205,-24611.051579,461.340400,-11601.445521,79346.118775
1024,1764365503.593498230,37,0,E4:77:B1:12:A5:6F,8E89BED6,-10029.563678,4946.357116,-10029.563767,327697.449780,251821.954864,1.061197,-23.281308,2.500000,-14511.720854,24.996246,242021.276596,376.000000,-8831.894531,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-4288.830078,-9222.417969,2475173454,2475174206,-9304.844454,-38288.338295,-30678.281437,71200.639648
1025,1764365505.436392307,37,0,E4:77:B1:12:A5:6F,8E89BED6,-10854.114596,4356.768875,-10854.114116,330900.422612,251504.546954,0.932208,75.022489,2.000000,-14983.712476,24.919076,242021.276596,376.000000,-9937.887695,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-10420.392578,-16502.703125,2478997413,2478998165,-29680.509560,7526.659006,-6132.827495,76807.424550
1026,1764365505.468744755,37,0,E4:77:B1:12:A5:6F,8E89BED6,-10664.516806,4443.243204,-10664.516184,330783.499509,256888.526211,0.932238,75.597276,2.000000,-15101.400589,24.871805,242021.276596,376.000000,-10029.029297,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-10420.392578,-16447.072266,2478997414,2478998166,-16424.196460,-26272.032042,-28496.657966,74100.932136
1027,1764365507.410412788,37,0,E4:77:B1:12:A5:6F,8E89BED6,-10979.696470,3641.249175,-10979.697601,313667.951409,226883.274546,1.079541,-14.824387,2.500000,-14869.744954,25.133470,242021.276596,376.000000,-10579.498047,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,959.395752,1171.770020,2482687512,2482688264,-25568.153364,-2792.442188,-14375.536007,75240.389422
1028,1764365507.445854664,37,0,E4:77:B1:12:A5:6F,8E89BED6,-10635.063732,3761.812378,-10635.065361,312688.063996,240186.820919,1.078856,-14.399617,2.500000,-14986.690732,25.147902,242021.276596,376.000000,-10540.757812,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,3291.124512,1066.510864,2482687513,2482688265,-11762.507762,-38345.765688,-31227.616570,67377.234833
1029,1764365509.409647942,37,0,E4:77:B1:12:A5:6F,8E89BED6,-10810.670359,4735.518779,-10810.669899,320672.274627,230990.607462,1.086188,-5.417576,2.500000,-14783.399513,24.787322,242021.276596,376.000000,-9687.271484,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,9630.833008,302.486877,2486694810,2486695562,-23855.839174,-3403.118630,-9560.391498,72386.156978
1030,1764365509.449071169,37,0,E4:77:B1:12:A5:6F,8E89BED6,-10447.917028,4842.525363,-10447.917136,320394.967068,249054.170259,1.084836,-4.968940,2.500000,-14900.070804,24.781408,242021.276596,376.000000,-9724.646484,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,12483.202148,180.532181,2486694811,2486695563,-9996.917639,-42320.570225,-32061.804026,67153.971130
1031,1764365511.416619301,37,0,E4:77:B1:12:A5:6F,8E89BED6,-10988.853033,4205.332390,-10988.851937,318242.291904,227960.468180,0.972378,-53.023151,2.500000,-15004.259713,25.247850,242021.276596,376.000000,-10076.040039,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-18474.316406,-16400.488281,2490698362,2490699114,-21225.625232,-11313.587108,-11997.420212,71680.321745
1032,1764365513.367400646,37,0,E4:77:B1:12:A5:6F,8E89BED6,-10954.513182,4926.153154,-10954.512851,320485.202084,243529.944347,1.011078,41.285632,2.500000,-15372.252211,25.143482,242021.276596,376.000000,-10114.447266,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-15816.401367,-9235.089844,2494709305,2494710057,-18724.120667,-16644.931406,-14134.931700,73215.529137
1033,1764365515.134701490,37,0,E4:77:B1:12:A5:6F,8E89BED6,-10456.567512,4868.004831,-10456.567007,316950.655378,229586.562286,0.907222,82.784165,2.500000,-14548.226474,25.178519,242021.276596,376.000000,-8813.073242,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-10633.730469,-11256.856445,2498423582,2498424334,-28056.856191,3427.849391,-1164.819126,79355.708297
1034,1764365515.167676926,37,0,E4:77:B1:12:A5:6F,8E89BED6,-10244.412919,4960.424591,-10244.412026,316246.144403,253448.399775,0.907981,83.204398,2.500000,-14663.099877,25.141174,242021.276596,376.000000,-8875.387695,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-10152.681641,-11211.434570,2498423583,2498424335,-13817.856510,-31782.498186,-19941.373038,70301.231739
1035,1764365517.163252831,37,0,E4:77:B1:12:A5:6F,8E89BED6,-10528.926458,5151.603182,-10528.926622,328207.495322,256842.161497,1.011793,41.741138,2.500000,-14662.022267,24.827391,242021.276596,376.000000,-9501.962891,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-6956.673340,-5809.191406,2502425733,2502426485,-25048.471202,759.408268,-8207.433075,73268.726743
1036,1764365517.194952011,37,0,E4:77:B1:12:A5:6F,8E89BED6,-10216.608980,5258.566626,-10216.609519,327961.044645,265354.841046,1.010353,42.096525,2.500000,-14777.671195,24.865109,242021.276596,376.000000,-9505.834961,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-6956.673340,-5827.903320,2502425734,2502426486,-12206.958263,-36199.267618,-20155.738064,64655.158800
1037,1764365519.192585945,37,0,E4:77:B1:12:A5:6F,8E89BED6,-10746.837591,4658.045902,-10746.836958,330600.706664,242565.568767,0.941189,64.343651,2.000000,-14976.278824,24.823406,242021.276596,376.000000,-9417.422852,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-16912.375000,1373.592773,2506434104,2506434856,-20221.587345,-13705.543437,-15537.448941,72826.615413
1038,1764365521.175938845,37,0,E4:77:B1:12:A5:6F,8E89BED6,-10924.143036,4796.833856,-10924.143925,317679.244057,239355.042279,1.086545,16.730142,2.000000,-14885.317964,25.282694,242021.276596,376.000000,-9221.044922,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-5811.348633,-11872.393555,2510266938,2510267690,-20964.355824,-6736.350574,-12004.825166,70263.364619
1039,1764365521.210015297,37,0,E4:77:B1:12:A5:6F,8E89BED6,-10504.782808,4941.463744,-10504.784785,317631.809839,222855.622316,1.084565,16.808558,2.500000,-15002.393225,25.243978,242021.276596,376.000000,-9178.919922,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-5811.348633,-11875.024414,2510266939,2510267691,-6922.131503,-43372.189623,-27425.027395,61800.474585
1040,1764365523.305121422,37,0,E4:77:B1:12:A5:6F,8E89BED6,-10826.065642,4416.871850,-10826.065851,320487.408102,238513.459841,0.967696,-55.942382,2.000000,-14823.615671,24.627759,268617.021277,376.000000,-9676.899414,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-7445.949219,-6490.095703,2514273240,2514273992,-29940.747626,10133.164757,-157.522863,68141.280791
1041,1764365523.340304613,37,0,E4:77:B1:12:A5:6F,8E89BED6,-10668.802461,4502.094378,-10668.803009,320141.529445,238317.464298,0.969485,-55.374104,2.000000,-14940.337007,24.643882,268617.021277,376.000000,-9745.610352,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-7445.949219,-6513.751465,2514273241,2514273993,-19093.126400,-16886.686974,-24665.583300,66814.737353
1042,1764365525.316962957,37,0,E4:77:B1:12:A5:6F,8E89BED6,-10860.260333,4355.447607,-10860.261039,302723.286253,236720.568943,1.017239,-39.604844,2.500000,-14923.662804,25.370533,242021.276596,376.000000,-9334.018555,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-1221.567017,-4923.437988,2518082250,2518083002,-22291.662030,-3839.130056,-15086.267556,78535.044836
1043,1764365525.358593225,37,0,E4:77:B1:12:A5:6F,8E89BED6,-10468.860096,4468.925507,-10468.859978,302654.078765,232939.023830,1.017499,-39.409067,2.500000,-15040.303204,25.333860,242021.276596,376.000000,-9346.924805,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-1221.567017,-4967.853027,2518082251,2518083003,-8018.091609,-41789.089945,-29313.884854,66029.602079
1044,1764365527.289429426,37,0,E4:77:B1:12:A5:6F,8E89BED6,-10944.126480,3954.558090,-10944.126983,320854.612187,242107.149148,1.098608,1.747380,2.500000,-15187.749142,25.298645,242021.276596,376.000000,-10246.354492,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-19433.693359,-18065.556641,2521772716,2521773468,-19408.436747,-13273.474526,-14780.916902,71465.816207
1045,1764365529.287379742,37,0,E4:77:B1:12:A5:6F,8E89BED6,-10581.656558,3826.787027,-10581.656664,297003.498329,213625.633518,0.910708,-77.934575,2.500000,-14720.174295,25.067050,242021.276596,376.000000,-9591.250977,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-5969.838379,-9921.143555,2525785747,2525786499,-25292.470806,1234.971016,-9541.349562,71146.167307
1046,1764365529.318806171,37,0,E4:77:B1:12:A5:6F,8E89BED6,-10249.585517,3934.191193,-10249.584023,296834.868584,227380.497618,0.912473,-77.690639,2.500000,-14837.295837,25.152173,242021.276596,376.000000,-9615.855469,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-5326.852539,-9964.603516,2525785748,2525786500,-11850.040599,-38405.242281,-29153.454240,64566.530218
1047,1764365531.299891710,37,0,E4:77:B1:12:A5:6F,8E89BED6,-10839.878149,4079.985966,-10839.878610,324051.499828,238362.685976,0.978452,-51.394076,2.500000,-14925.265376,24.976120,242021.276596,376.000000,-9965.039062,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-14558.098633,-12924.571289,2529792071,2529792823,-18014.191938,-9882.695980,-17893.021300,69914.483413
1048,1764365533.270879030,37,0,E4:77:B1:12:A5:6F,8E89BED6,-10532.142658,4016.716456,-10532.142725,321965.899479,238019.489760,1.061567,23.108421,2.500000,-14809.188475,25.347743,242021.276596,376.000000,-9787.141602,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-22861.167969,-21763.095703,2533795043,2533795795,-15083.094790,-20181.572828,-22283.081560,70236.828570
1049,1764365535.234375477,37,0,E4:77:B1:12:A5:6F,8E89BED6,-10729.201482,3988.326819,-10729.202639,319017.550778,237211.133837,1.027525,-36.019496,2.500000,-14591.510027,24.782626,242021.276596,376.000000,-10501.001953,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,3297.278564,-9176.889648,2537786091,2537786843,-24614.338987,-2428.514839,-16987.810327,74096.180909
1050,1764365535.269357204,37,0,E4:77:B1:12:A5:6F,8E89BED6,-10353.235454,4108.742625,-10353.235155,317151.516661,256204.647830,1.027994,-35.683316,2.500000,-14710.307039,24.725177,242021.276596,376.000000,-10488.202148,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,6984.021484,-9241.192383,2537786092,2537786844,-9390.518048,-41543.354517,-27650.085726,62967.808437
1051,1764365537.312632561,37,0,E4:77:B1:12:A5:6F,8E89BED6,-10555.865031,3611.235468,-10555.863984,303546.852756,229713.848487,0.903158,83.488199,2.500000,-14453.953275,25.043671,242021.276596,376.000000,-9056.382812,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-21365.451172,-21105.123047,2541798046,2541798798,-26793.386389,-232.350257,-10330.275995,76616.923995
1052,1764365537.344383478,37,0,E4:77:B1:12:A5:6F,8E89BED6,-10253.609707,3729.358783,-10253.609695,302819.869430,241482.386486,0.904390,83.790029,2.500000,-14570.579646,25.109465,242021.276596,376.000000,-9074.015625,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-21307.105469,-20986.433594,2541798047,2541798799,-9358.217757,-37012.695284,-29283.022619,67787.848093
1053,1764365539.315259933,37,0,E4:77:B1:12:A5:6F,8E89BED6,-10915.059950,4174.167747,-10915.060018,312303.358195,244406.814754,1.042584,-33.287437,2.500000,-15189.687193,24.816859,242021.276596,376.000000,-9205.628906,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,1986.069458,-1956.693604,2545803424,2545804176,-23793.476398,-5497.573723,-16852.271411,72404.389625
1054,1764365539.348088503,37,0,E4:77:B1:12:A5:6F,8E89BED6,-10564.151002,4274.206499,-10564.150536,312153.517893,249129.534428,1.042569,-33.081425,2.500000,-15306.672438,24.803581,242021.276596,376.000000,-9217.075195,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,1986.069458,-2077.545654,2545803425,2545804177,-7226.709846,-45850.592850,-36067.666366,69327.892925
1055,1764365541.318598747,37,0,E4:77:B1:12:A5:6F,8E89BED6,-10913.711174,5016.793442,-10913.712009,315541.134670,222368.705420,0.966205,57.293080,2.000000,-14900.732530,25.011297,242021.276596,376.000000,-9704.033203,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,12623.186523,-2214.055664,2549817138,2549817890,-29928.282295,9244.198072,-1648.702411,70362.039767
1056,1764365541.351013422,37,0,E4:77:B1:12:A5:6F,8E89BED6,-10796.764428,5088.653042,-10796.763896,314824.047386,246139.308002,0.965599,57.762115,2.000000,-15016.679308,25.055530,242021.276596,376.000000,-9776.000977,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,14835.711914,-2310.978271,2549817139,2549817891,-16956.563188,-21551.151091,-20070.105908,71718.936602
1057,1764365543.448099136,37,0,E4:77:B1:12:A5:6F,8E89BED6,-10673.602489,3375.996835,-10673.601258,313495.275824,218489.334902,0.974087,53.277463,2.000000,-14916.220174,24.914871,242021.276596,376.000000,-9722.268555,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-844.570801,-8302.740234,2553827697,2553828449,-31195.315975,8386.050515,-209.920535,75118.805862
1058,1764365543.482697010,37,0,E4:77:B1:12:A5:6F,8E89BED6,-10589.220966,3460.875854,-10589.219247,313216.540418,246839.204273,0.972951,53.763701,2.000000,-15032.667776,24.912739,242021.276596,376.000000,-9805.621094,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-122.296143,-8340.933594,2553827698,2553828450,-18536.919851,-22159.714705,-21588.134509,67331.273619
1059,1764365545.507046700,37,0,E4:77:B1:12:A5:6F,8E89BED6,-10592.434140,4569.456761,-10592.432882,326697.858994,254303.497907,1.105868,4.099945,2.000000,-14757.207667,24.745022,242021.276596,376.000000,-9432.748047,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-21100.542969,-8080.304199,2557837883,2557838635,-18856.060336,-14647.056528,-22232.621658,76564.206881
1060,1764365547.729144812,37,0,E4:77:B1:12:A5:6F,8E89BED6,-10648.792848,4312.847098,-10648.793852,323404.870671,238166.202467,1.101959,12.816027,2.500000,-14840.941556,25.312842,242021.276596,376.000000,-9271.494141,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-5082.032715,-6283.550293,2561824237,2561824989,-25882.721792,546.979964,-7114.105856,76568.125850
1061,1764365547.769733191,37,0,E4:77:B1:12:A5:6F,8E89BED6,-10357.646456,4426.280856,-10357.646805,323437.080148,244921.824674,1.099830,13.188309,2.500000,-14956.202898,25.257583,242021.276596,376.000000,-9310.344727,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-4699.818848,-6342.021484,2561824238,2561824990,-11087.839215,-34289.761932,-21142.882309,63274.250995
1062,1764365549.738723516,37,0,E4:77:B1:12:A5:6F,8E89BED6,-10483.728829,4151.762268,-10483.727063,306256.947686,228386.363475,1.008834,-42.150379,2.500000,-14706.167796,25.186607,242021.276596,376.000000,-9763.735352,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,5315.513672,-291.350250,2565832507,2565833259,-28393.495032,7637.075166,-4415.682399,74085.998485
1063,1764365549.774155378,37,0,E4:77:B1:12:A5:6F,8E89BED6,-10307.839614,4248.255097,-10307.839650,305927.454460,233759.225727,1.009932,-41.741868,2.500000,-14823.498169,25.080369,242021.276596,376.000000,-9840.081055,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,5315.513672,-327.732452,2565832508,2565833260,-13316.833071,-27188.494589,-24595.808480,71020.422364
1064,1764365551.752004385,37,0,E4:77:B1:12:A5:6F,8E89BED6,-10733.312121,4170.920998,-10733.312597,327438.764260,239707.181796,0.908933,-78.521042,2.000000,-15074.541186,25.029921,242021.276596,376.000000,-9854.927734,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-15808.600586,-4521.383789,2569835399,2569836151,-18802.648349,-14772.572135,-26957.034907,69276.646061
1065,1764365553.817794085,37,0,E4:77:B1:12:A5:6F,8E89BED6,-10444.695684,4082.686289,-10444.695165,323296.546513,233436.077625,0.962131,-55.534442,2.500000,-14338.998537,24.773533,242021.276596,376.000000,-9508.110352,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-11272.264648,-16312.630859,2573841848,2573842600,-26304.932683,6385.000577,-834.791616,77729.349023
