timestamp,AdvA,payload,CFO_Hz,CFO_00_Hz,CFO_11_Hz,CFO_10_Hz,CFO_01_Hz,CFO_from_transitions_Hz,nprod_00,nprod_11,nprod_10,nprod_01,nprod_total,crc_ok,is_tag_ecosystem,pdu_type,pdu_type_name,length,channel,phase,polarity,slip,window_start,window_end,aa_pos,aa_corr,pre_corr,cfo_window
0.0,C2:97:A0:09:6A:11,116a09a097c20201060d16edfe0200b634c405d5510f310303edfe,-34161.0,77168.0,-82109.0,72741.0,-143100.0,,0,0,0,0,0,1,1,0,ADV_IND,27,37,10,-1,0,-1,-1,6751,32,8,unknown
0.0,56:AC:02:37:A2:BD,bda23702ac5602010403025afd17165afd1304f802ba4f02291c4a2c8ea7000000570acb44,-21438.0,69098.0,-73527.0,44364.0,-114875.0,,0,0,0,0,0,1,1,0,ADV_IND,37,37,1,-1,0,-1,-1,4356,32,7,unknown
0.0,DC:99:1F:8B:A7:4D,4da78b1f99dc0209060301edfe0d16edfe0201879faea1893c03b4,-7893.0,83572.0,-79004.0,72352.0,-139203.0,,0,0,0,0,0,0,1,0,ADV_IND,27,37,14,-1,0,-1,-1,2940,32,8,unknown
0.0,C9:EC:1C:F5:31:DE,de31f51cecc91eff4c001219109013771cb2065f0037572a0d7417c084542b4a99439006f7,-25233.0,52355.0,-90793.0,22382.0,-127736.0,,0,0,0,0,0,0,1,0,ADV_IND,37,37,7,-1,0,-1,-1,2761,32,7,unknown
0.0,41:6D:19:A5:D8:5C,5cd8a5196d410201061916aafe4026d2a6eb66f3e178e209ea6a6df59c922fcd91a584,0.0,111545.0,-114185.0,104946.0,-131103.0,,0,0,0,0,0,1,1,0,ADV_IND,35,37,7,-1,0,-1,-1,3843,32,8,unknown
0.0,74:6B:B2:68:43:2B,2b4368b26b740201061916aafe40449f184d4a781381816279b500a16fdf3d6bc34445,-12735.0,78888.0,-71803.0,71107.0,-105427.0,,0,0,0,0,0,1,1,0,ADV_IND,35,37,8,-1,0,-1,-1,7379,32,8,unknown
0.0,F0:F5:30:45:10:4C,4c104530f5f01eff4c00121920e2b350406905ebcc9845d39c51f14808b6cfeab18aa81695,-34860.0,54167.0,-101707.0,52469.0,-118431.0,,0,0,0,0,0,0,1,2,ADV_NONCONN_IND,37,37,15,-1,0,-1,-1,2688,32,8,unknown
0.0,E5:80:FD:45:9B:E9,e99b45fd80e50201060d16edfe02000ce878c3391d87c70303edfe,-2064.0,44895.0,-86152.0,75256.0,-97959.0,,0,0,0,0,0,1,1,0,ADV_IND,27,37,7,-1,0,-1,-1,6948,32,8,unknown
0.0,76:76:E5:17:E8:39,39e817e576760201061916aafe40aee83cc9517e6a6b2f27fb1eb8de68bb81af4579ce,6682.0,111324.0,-93089.0,99009.0,-111356.0,,0,0,0,0,0,0,1,0,ADV_IND,35,37,8,-1,0,-1,-1,3061,32,8,unknown
0.0,58:54:3C:DD:34:F6,f634dd3c54580201061916aafe41fdd4aebfaaf09b613cf39133c0fb714a67b426a6ab,0.0,108406.0,-72267.0,84838.0,-126595.0,,0,0,0,0,0,1,1,0,ADV_IND,35,37,0,-1,0,-1,-1,1755,32,8,unknown
