src_file,cluster,dev_type,segments,duration_cov,duration_span,persistence_s,unique_macs,core_mac_density_scaled,adv_mac_pct,gt_frac,dur_ok,unique_ok,dens_ok,uniform_ok,decision_ok,k_chosen,win_entropy_norm
controlled/Car_Adv/scenarios_car__adv2_apple0_google0_samsung0_tile0__20260126_074639/scenario_tx-1min_rot-2s.csv,3,TAG_APPLE,4,1800.0,,1785.7760000000126,4,0.3791758687130141,0.0078125,0.25,True,False,False,False,False,5,
controlled/Car_Adv/scenarios_car__adv2_apple0_google0_samsung0_tile0__20260126_074639/scenario_tx-1min_rot-2s.csv,4,TAG_APPLE,2,1800.0,,521.2000000000114,2,0.0,0.5,0.5,False,False,False,False,False,5,
controlled/Car_Adv/scenarios_car__adv2_apple0_google0_samsung0_tile0__20260126_074639/scenario_tx-1min_rot-2s.csv,0,TAG_APPLE,4,1800.0,,71.27400000000489,4,0.5693931520379399,0.0,0.0,False,False,False,False,False,6,
controlled/Car_Adv/scenarios_car__adv2_apple0_google0_samsung0_tile0__20260126_074639/scenario_tx-1min_rot-2s.csv,1,TAG_APPLE,2,1800.0,,45.955000000001746,2,0.0,0.0,0.0,False,False,False,False,False,6,
controlled/Car_Adv/scenarios_car__adv2_apple0_google0_samsung0_tile0__20260126_074639/scenario_tx-1min_rot-2s.csv,2,TAG_APPLE,2,1800.0,,73.08900000000722,2,0.0,0.0,0.0,False,False,False,False,False,6,
controlled/Car_Adv/scenarios_car__adv2_apple0_google0_samsung0_tile0__20260126_074639/scenario_tx-1min_rot-2s.csv,3,TAG_APPLE,1,1800.0,,54.447000000000116,1,0.0,0.0,0.0,False,False,False,False,False,6,
controlled/Car_Adv/scenarios_car__adv2_apple0_google0_samsung0_tile0__20260126_074639/scenario_tx-1min_rot-2s.csv,4,TAG_APPLE,2,1800.0,,14.091999999989639,2,0.0,0.5,0.5,False,False,False,False,False,6,
controlled/Car_Adv/scenarios_car__adv2_apple0_google0_samsung0_tile0__20260126_074639/scenario_tx-1min_rot-2s.csv,5,TAG_APPLE,2,1800.0,,53.18399999999383,2,0.0,0.0,0.0,False,False,False,False,False,6,
controlled/Car_Adv/scenarios_car__adv2_apple0_google0_samsung0_tile0__20260126_074639/scenario_tx-1min_rot-30s.csv,2,TAG_APPLE,10,1800.0,,1798.4640000000072,10,0.9251407058816218,0.014634146341463415,0.3,True,False,True,False,True,3,
controlled/Car_Adv/scenarios_car__adv2_apple0_google0_samsung0_tile0__20260126_074639/scenario_tx-1min_rot-30s.csv,0,TAG_APPLE,28,1800.0,,1799.7590000000057,28,0.8319292901673256,0.007881773399014778,0.2857142857142857,True,True,False,False,False,3,
controlled/Car_Adv/scenarios_car__adv2_apple0_google0_samsung0_tile0__20260126_074639/scenario_tx-1min_rot-30s.csv,1,TAG_APPLE,16,1800.0,,1666.8210000000108,16,0.5674091433383812,0.7647058823529411,0.8125,True,True,False,False,False,3,
controlled/Car_Adv/scenarios_car__adv2_apple0_google0_samsung0_tile0__20260126_074639/scenario_tx-1min_rot-30s.csv,0,TAG_APPLE,16,1800.0,,1797.964000000008,16,1.1288331342780182,0.007017543859649123,0.375,True,True,True,False,True,9,
controlled/Car_Adv/scenarios_car__adv2_apple0_google0_samsung0_tile0__20260126_074639/scenario_tx-1min_rot-30s.csv,8,TAG_APPLE,4,1800.0,,1325.0469999999914,4,1.0810891360158628,0.8,1.0,False,False,True,False,False,9,
controlled/Car_Adv/scenarios_car__adv2_apple0_google0_samsung0_tile0__20260126_074639/scenario_tx-1min_rot-30s.csv,1,TAG_APPLE,9,1800.0,,1773.5420000000013,9,0.9826035024769142,0.015789473684210527,0.3333333333333333,True,False,True,False,True,9,
controlled/Car_Adv/scenarios_car__adv2_apple0_google0_samsung0_tile0__20260126_074639/scenario_tx-1min_rot-30s.csv,3,TAG_APPLE,6,1800.0,,1776.8910000000035,6,0.7186539123951556,0.015384615384615385,0.16666666666666666,True,False,False,False,False,9,
controlled/Car_Adv/scenarios_car__adv2_apple0_google0_samsung0_tile0__20260126_074639/scenario_tx-1min_rot-30s.csv,7,TAG_APPLE,3,1800.0,,258.63700000000244,3,0.47755745707654834,1.0,1.0,False,False,False,False,False,9,
controlled/Car_Adv/scenarios_car__adv2_apple0_google0_samsung0_tile0__20260126_074639/scenario_tx-1min_rot-30s.csv,6,TAG_APPLE,4,1800.0,,1665.8999999999942,4,0.43776432702115076,0.6,0.75,True,False,False,False,False,9,
controlled/Car_Adv/scenarios_car__adv2_apple0_google0_samsung0_tile0__20260126_074639/scenario_tx-1min_rot-30s.csv,2,TAG_APPLE,3,1800.0,,793.8849999999948,3,0.2923252022112335,0.6666666666666666,0.6666666666666666,False,False,False,False,False,9,
controlled/Car_Adv/scenarios_car__adv2_apple0_google0_samsung0_tile0__20260126_074639/scenario_tx-1min_rot-30s.csv,4,TAG_APPLE,3,1800.0,,764.4839999999967,3,0.2870833348087154,0.0,0.0,False,False,False,False,False,9,
controlled/Car_Adv/scenarios_car__adv2_apple0_google0_samsung0_tile0__20260126_074639/scenario_tx-1min_rot-30s.csv,5,TAG_APPLE,2,1800.0,,1289.2160000000003,2,0.0,0.024390243902439025,1.0,False,False,False,False,False,9,
controlled/Car_Adv/scenarios_car__adv2_apple0_google0_samsung0_tile0__20260126_074639/scenario_tx-1min_rot-30s.csv,0,TAG_APPLE,4,1800.0,,71.27400000000489,4,0.5693931520379399,0.0,0.0,False,False,False,False,False,6,
controlled/Car_Adv/scenarios_car__adv2_apple0_google0_samsung0_tile0__20260126_074639/scenario_tx-1min_rot-30s.csv,1,TAG_APPLE,2,1800.0,,45.955000000001746,2,0.0,0.0,0.0,False,False,False,False,False,6,
controlled/Car_Adv/scenarios_car__adv2_apple0_google0_samsung0_tile0__20260126_074639/scenario_tx-1min_rot-30s.csv,2,TAG_APPLE,2,1800.0,,73.08900000000722,2,0.0,0.0,0.0,False,False,False,False,False,6,
controlled/Car_Adv/scenarios_car__adv2_apple0_google0_samsung0_tile0__20260126_074639/scenario_tx-1min_rot-30s.csv,3,TAG_APPLE,1,1800.0,,54.447000000000116,1,0.0,0.0,0.0,False,False,False,False,False,6,
controlled/Car_Adv/scenarios_car__adv2_apple0_google0_samsung0_tile0__20260126_074639/scenario_tx-1min_rot-30s.csv,4,TAG_APPLE,2,1800.0,,14.091999999989639,2,0.0,0.5,0.5,False,False,False,False,False,6,
controlled/Car_Adv/scenarios_car__adv2_apple0_google0_samsung0_tile0__20260126_074639/scenario_tx-1min_rot-30s.csv,5,TAG_APPLE,2,1800.0,,53.18399999999383,2,0.0,0.0,0.0,False,False,False,False,False,6,
controlled/Car_Adv/scenarios_car__adv2_apple0_google0_samsung0_tile0__20260126_074639/scenario_tx-1min_rot-5min.csv,0,TAG_APPLE,17,1800.0,,1799.7590000000057,17,0.7670150792793453,0.004739336492890996,0.058823529411764705,True,True,False,False,False,4,
controlled/Car_Adv/scenarios_car__adv2_apple0_google0_samsung0_tile0__20260126_074639/scenario_tx-1min_rot-5min.csv,2,TAG_APPLE,5,1800.0,,1469.726999999999,5,0.6411442653719853,0.6,0.6,False,False,False,False,False,4,
controlled/Car_Adv/scenarios_car__adv2_apple0_google0_samsung0_tile0__20260126_074639/scenario_tx-1min_rot-5min.csv,3,TAG_APPLE,12,1800.0,,1783.949999999997,12,0.6333007236725313,0.042105263157894736,0.16666666666666666,True,False,False,False,False,4,
controlled/Car_Adv/scenarios_car__adv2_apple0_google0_samsung0_tile0__20260126_074639/scenario_tx-1min_rot-5min.csv,1,TAG_APPLE,8,1800.0,,1798.4640000000072,8,0.5402504656256728,0.0,0.0,True,False,False,False,False,4,
controlled/Car_Adv/scenarios_car__adv2_apple0_google0_samsung0_tile0__20260126_074639/scenario_tx-1min_rot-5min.csv,0,TAG_APPLE,15,1800.0,,1797.964000000008,15,1.102025786426145,0.0048484848484848485,0.06666666666666667,True,True,True,False,True,5,
controlled/Car_Adv/scenarios_car__adv2_apple0_google0_samsung0_tile0__20260126_074639/scenario_tx-1min_rot-5min.csv,1,TAG_APPLE,11,1800.0,,1761.899999999995,11,0.7263202554477929,0.0,0.0,True,False,False,False,False,5,
controlled/Car_Adv/scenarios_car__adv2_apple0_google0_samsung0_tile0__20260126_074639/scenario_tx-1min_rot-5min.csv,2,TAG_APPLE,8,1800.0,,1786.1640000000045,8,0.7146048988589796,0.45454545454545453,0.625,True,False,False,False,False,5,
controlled/Car_Adv/scenarios_car__adv2_apple0_google0_samsung0_tile0__20260126_074639/scenario_tx-1min_rot-5min.csv,4,TAG_APPLE,3,1800.0,,984.6359999999986,3,0.38198835690695215,0.0,0.0,False,False,False,False,False,5,
controlled/Car_Adv/scenarios_car__adv2_apple0_google0_samsung0_tile0__20260126_074639/scenario_tx-1min_rot-5min.csv,3,TAG_APPLE,4,1800.0,,1785.7760000000126,4,0.3569132689694282,0.0,0.0,True,False,False,False,False,5,
controlled/Car_Adv/scenarios_car__adv2_apple0_google0_samsung0_tile0__20260126_074639/scenario_tx-1min_rot-5min.csv,0,TAG_APPLE,4,1800.0,,71.27400000000489,4,0.5693931520379399,0.0,0.0,False,False,False,False,False,6,
controlled/Car_Adv/scenarios_car__adv2_apple0_google0_samsung0_tile0__20260126_074639/scenario_tx-1min_rot-5min.csv,1,TAG_APPLE,2,1800.0,,45.955000000001746,2,0.0,0.0,0.0,False,False,False,False,False,6,
controlled/Car_Adv/scenarios_car__adv2_apple0_google0_samsung0_tile0__20260126_074639/scenario_tx-1min_rot-5min.csv,2,TAG_APPLE,2,1800.0,,73.08900000000722,2,0.0,0.0,0.0,False,False,False,False,False,6,
controlled/Car_Adv/scenarios_car__adv2_apple0_google0_samsung0_tile0__20260126_074639/scenario_tx-1min_rot-5min.csv,3,TAG_APPLE,1,1800.0,,54.447000000000116,1,0.0,0.0,0.0,False,False,False,False,False,6,
controlled/Car_Adv/scenarios_car__adv2_apple0_google0_samsung0_tile0__20260126_074639/scenario_tx-1min_rot-5min.csv,4,TAG_APPLE,2,1800.0,,14.091999999989639,2,0.0,0.5,0.5,False,False,False,False,False,6,
controlled/Car_Adv/scenarios_car__adv2_apple0_google0_samsung0_tile0__20260126_074639/scenario_tx-1min_rot-5min.csv,5,TAG_APPLE,2,1800.0,,53.18399999999383,2,0.0,0.0,0.0,False,False,False,False,False,6,
controlled/Car_Adv/scenarios_car__adv2_apple0_google0_samsung0_tile0__20260126_074639/scenario_tx-2s_rot-10s.csv,1,TAG_APPLE,27,1800.0,,1799.7590000000057,27,0.8511217687239355,0.03475670307845084,0.9259259259259259,True,True,False,False,False,3,
controlled/Car_Adv/scenarios_car__adv2_apple0_google0_samsung0_tile0__20260126_074639/scenario_tx-2s_rot-10s.csv,2,TAG_APPLE,11,1800.0,,1798.4640000000072,11,0.6866799551281139,0.04032258064516129,0.9090909090909091,True,False,False,False,False,3,
controlled/Car_Adv/scenarios_car__adv2_apple0_google0_samsung0_tile0__20260126_074639/scenario_tx-2s_rot-10s.csv,0,TAG_APPLE,29,1800.0,,1732.0910000000003,29,0.666421653078803,0.8205128205128205,1.0,True,True,False,False,False,3,
controlled/Car_Adv/scenarios_car__adv2_apple0_google0_samsung0_tile0__20260126_074639/scenario_tx-2s_rot-10s.csv,0,TAG_APPLE,32,1800.0,,1797.964000000008,32,0.9415860496741588,0.0454176804541768,1.0,True,True,True,False,True,3,
controlled/Car_Adv/scenarios_car__adv2_apple0_google0_samsung0_tile0__20260126_074639/scenario_tx-2s_rot-10s.csv,1,TAG_APPLE,29,1800.0,,1791.696000000011,29,0.8702860598277251,0.7704918032786885,1.0,True,True,False,False,False,3,
controlled/Car_Adv/scenarios_car__adv2_apple0_google0_samsung0_tile0__20260126_074639/scenario_tx-2s_rot-10s.csv,2,TAG_APPLE,7,1800.0,,852.1869999999908,7,0.5254885199336132,1.0,1.0,False,False,False,False,False,3,
controlled/Car_Adv/scenarios_car__adv2_apple0_google0_samsung0_tile0__20260126_074639/scenario_tx-2s_rot-10s.csv,0,TAG_APPLE,7,1800.0,,68.29400000000896,7,0.636427210641573,0.4,0.5714285714285714,False,False,False,False,False,5,
controlled/Car_Adv/scenarios_car__adv2_apple0_google0_samsung0_tile0__20260126_074639/scenario_tx-2s_rot-10s.csv,1,TAG_APPLE,4,1800.0,,71.27400000000489,4,0.570730698813175,0.01818181818181818,0.25,False,False,False,False,False,5,
controlled/Car_Adv/scenarios_car__adv2_apple0_google0_samsung0_tile0__20260126_074639/scenario_tx-2s_rot-10s.csv,2,TAG_APPLE,3,1800.0,,45.955000000001746,3,0.3667797598708189,0.125,0.3333333333333333,False,False,False,False,False,5,
controlled/Car_Adv/scenarios_car__adv2_apple0_google0_samsung0_tile0__20260126_074639/scenario_tx-2s_rot-10s.csv,3,TAG_APPLE,1,1800.0,,54.447000000000116,1,0.0,0.0,0.0,False,False,False,False,False,5,
controlled/Car_Adv/scenarios_car__adv2_apple0_google0_samsung0_tile0__20260126_074639/scenario_tx-2s_rot-10s.csv,4,TAG_APPLE,2,1800.0,,73.08900000000722,2,0.0,0.0,0.0,False,False,False,False,False,5,
controlled/Car_Adv/scenarios_car__adv2_apple0_google0_samsung0_tile0__20260126_074639/scenario_tx-2s_rot-15min.csv,2,TAG_APPLE,4,1800.0,,1776.5569999999861,4,1.128238320558038,0.1256544502617801,0.25,True,False,True,False,True,5,
controlled/Car_Adv/scenarios_car__adv2_apple0_google0_samsung0_tile0__20260126_074639/scenario_tx-2s_rot-15min.csv,1,TAG_APPLE,11,1800.0,,1795.1310000000085,11,0.7677987324930523,0.0,0.0,True,False,False,False,False,5,
controlled/Car_Adv/scenarios_car__adv2_apple0_google0_samsung0_tile0__20260126_074639/scenario_tx-2s_rot-15min.csv,3,TAG_APPLE,6,1800.0,,1798.4640000000072,6,0.7276747941959374,0.0,0.0,True,False,False,False,False,5,
controlled/Car_Adv/scenarios_car__adv2_apple0_google0_samsung0_tile0__20260126_074639/scenario_tx-2s_rot-15min.csv,0,TAG_APPLE,15,1800.0,,1798.0720000000003,15,0.7163375778470815,0.051056338028169015,0.06666666666666667,True,True,False,False,False,5,
controlled/Car_Adv/scenarios_car__adv2_apple0_google0_samsung0_tile0__20260126_074639/scenario_tx-2s_rot-15min.csv,4,TAG_APPLE,3,1800.0,,1721.846000000005,3,0.503002566788808,0.0,0.0,True,False,False,False,False,5,
controlled/Car_Adv/scenarios_car__adv2_apple0_google0_samsung0_tile0__20260126_074639/scenario_tx-2s_rot-15min.csv,0,TAG_APPLE,24,1800.0,,1797.964000000008,24,0.9280178097560724,0.09954751131221719,0.08333333333333333,True,True,True,False,True,3,
controlled/Car_Adv/scenarios_car__adv2_apple0_google0_samsung0_tile0__20260126_074639/scenario_tx-2s_rot-15min.csv,1,TAG_APPLE,9,1800.0,,1786.1640000000045,9,0.5403341924269901,0.0,0.0,True,False,False,False,False,3,
controlled/Car_Adv/scenarios_car__adv2_apple0_google0_samsung0_tile0__20260126_074639/scenario_tx-2s_rot-15min.csv,2,TAG_APPLE,4,1800.0,,1785.7760000000126,4,0.3494528090172365,0.0,0.0,True,False,False,False,False,3,
controlled/Car_Adv/scenarios_car__adv2_apple0_google0_samsung0_tile0__20260126_074639/scenario_tx-2s_rot-15min.csv,1,TAG_APPLE,4,1800.0,,71.27400000000489,4,0.5443262677634602,0.0,0.0,False,False,False,False,False,6,
controlled/Car_Adv/scenarios_car__adv2_apple0_google0_samsung0_tile0__20260126_074639/scenario_tx-2s_rot-15min.csv,0,TAG_APPLE,3,1800.0,,73.08900000000722,3,0.40155286593376177,0.3125,0.3333333333333333,False,False,False,False,False,6,
controlled/Car_Adv/scenarios_car__adv2_apple0_google0_samsung0_tile0__20260126_074639/scenario_tx-2s_rot-15min.csv,2,TAG_APPLE,2,1800.0,,63.35700000000361,2,0.0,0.5,0.5,False,False,False,False,False,6,
controlled/Car_Adv/scenarios_car__adv2_apple0_google0_samsung0_tile0__20260126_074639/scenario_tx-2s_rot-15min.csv,3,TAG_APPLE,1,1800.0,,54.447000000000116,1,0.0,0.0,0.0,False,False,False,False,False,6,
controlled/Car_Adv/scenarios_car__adv2_apple0_google0_samsung0_tile0__20260126_074639/scenario_tx-2s_rot-15min.csv,4,TAG_APPLE,2,1800.0,,45.955000000001746,2,0.0,0.0,0.0,False,False,False,False,False,6,
controlled/Car_Adv/scenarios_car__adv2_apple0_google0_samsung0_tile0__20260126_074639/scenario_tx-2s_rot-15min.csv,5,TAG_APPLE,2,1800.0,,53.18399999999383,2,0.0,0.0,0.0,False,False,False,False,False,6,
controlled/Car_Adv/scenarios_car__adv2_apple0_google0_samsung0_tile0__20260126_074639/scenario_tx-2s_rot-1min.csv,1,TAG_APPLE,16,1800.0,,1547.5559999999969,16,0.7944702860844087,0.7678571428571429,0.875,True,True,False,False,False,3,
controlled/Car_Adv/scenarios_car__adv2_apple0_google0_samsung0_tile0__20260126_074639/scenario_tx-2s_rot-1min.csv,0,TAG_APPLE,29,1800.0,,1799.7590000000057,29,0.6968376115041671,0.026119402985074626,0.4482758620689655,True,True,False,False,False,3,
controlled/Car_Adv/scenarios_car__adv2_apple0_google0_samsung0_tile0__20260126_074639/scenario_tx-2s_rot-1min.csv,2,TAG_APPLE,8,1800.0,,1798.4640000000072,8,0.5478473086304294,0.03614457831325301,0.375,True,False,False,False,False,3,
controlled/Car_Adv/scenarios_car__adv2_apple0_google0_samsung0_tile0__20260126_074639/scenario_tx-2s_rot-1min.csv,2,TAG_APPLE,17,1800.0,,1797.964000000008,17,1.1308813156210922,0.05044843049327354,0.5294117647058824,True,True,True,False,True,3,
controlled/Car_Adv/scenarios_car__adv2_apple0_google0_samsung0_tile0__20260126_074639/scenario_tx-2s_rot-1min.csv,0,TAG_APPLE,21,1800.0,,1791.696000000011,21,0.9980569577669702,0.45689655172413796,0.7619047619047619,True,True,True,False,True,3,
controlled/Car_Adv/scenarios_car__adv2_apple0_google0_samsung0_tile0__20260126_074639/scenario_tx-2s_rot-1min.csv,1,TAG_APPLE,10,1800.0,,1785.7760000000126,10,0.7587736322789771,0.040955631399317405,0.3,True,False,False,False,False,3,
controlled/Car_Adv/scenarios_car__adv2_apple0_google0_samsung0_tile0__20260126_074639/scenario_tx-2s_rot-1min.csv,1,TAG_APPLE,4,1800.0,,71.27400000000489,4,0.5443262677634602,0.0,0.0,False,False,False,False,False,6,
controlled/Car_Adv/scenarios_car__adv2_apple0_google0_samsung0_tile0__20260126_074639/scenario_tx-2s_rot-1min.csv,0,TAG_APPLE,3,1800.0,,73.08900000000722,3,0.40155286593376177,0.3125,0.3333333333333333,False,False,False,False,False,6,
controlled/Car_Adv/scenarios_car__adv2_apple0_google0_samsung0_tile0__20260126_074639/scenario_tx-2s_rot-1min.csv,2,TAG_APPLE,2,1800.0,,63.35700000000361,2,0.0,0.5,0.5,False,False,False,False,False,6,
controlled/Car_Adv/scenarios_car__adv2_apple0_google0_samsung0_tile0__20260126_074639/scenario_tx-2s_rot-1min.csv,3,TAG_APPLE,1,1800.0,,54.447000000000116,1,0.0,0.0,0.0,False,False,False,False,False,6,
controlled/Car_Adv/scenarios_car__adv2_apple0_google0_samsung0_tile0__20260126_074639/scenario_tx-2s_rot-1min.csv,4,TAG_APPLE,2,1800.0,,45.955000000001746,2,0.0,0.0,0.0,False,False,False,False,False,6,
controlled/Car_Adv/scenarios_car__adv2_apple0_google0_samsung0_tile0__20260126_074639/scenario_tx-2s_rot-1min.csv,5,TAG_APPLE,2,1800.0,,53.18399999999383,2,0.0,0.0,0.0,False,False,False,False,False,6,
controlled/Car_Adv/scenarios_car__adv2_apple0_google0_samsung0_tile0__20260126_074639/scenario_tx-2s_rot-2s.csv,1,TAG_APPLE,28,1800.0,,1799.7590000000057,28,0.8417889296217942,0.029721955896452542,1.0,True,True,False,False,False,3,
controlled/Car_Adv/scenarios_car__adv2_apple0_google0_samsung0_tile0__20260126_074639/scenario_tx-2s_rot-2s.csv,2,TAG_APPLE,10,1800.0,,1798.4640000000072,10,0.80426099269267,0.056074766355140186,1.0,True,False,False,False,False,3,
controlled/Car_Adv/scenarios_car__adv2_apple0_google0_samsung0_tile0__20260126_074639/scenario_tx-2s_rot-2s.csv,0,TAG_APPLE,30,1800.0,,1676.2260000000097,30,0.7193866816710482,0.918918918918919,1.0,True,True,False,False,False,3,
controlled/Car_Adv/scenarios_car__adv2_apple0_google0_samsung0_tile0__20260126_074639/scenario_tx-2s_rot-2s.csv,2,TAG_APPLE,28,1800.0,,1791.696000000011,28,0.8889286279970021,0.7796610169491526,1.0,True,True,False,False,False,3,
controlled/Car_Adv/scenarios_car__adv2_apple0_google0_samsung0_tile0__20260126_074639/scenario_tx-2s_rot-2s.csv,0,TAG_APPLE,32,1800.0,,1797.964000000008,32,0.88130217974391,0.04305442729488221,1.0,True,True,False,False,False,3,
controlled/Car_Adv/scenarios_car__adv2_apple0_google0_samsung0_tile0__20260126_074639/scenario_tx-2s_rot-2s.csv,1,TAG_APPLE,8,1800.0,,1539.1879999999944,8,0.6042942573474033,1.0,1.0,True,False,False,False,False,3,
controlled/Car_Adv/scenarios_car__adv2_apple0_google0_samsung0_tile0__20260126_074639/scenario_tx-2s_rot-2s.csv,0,TAG_APPLE,8,1800.0,,68.29400000000896,8,0.6477610450891921,0.45454545454545453,0.625,False,False,False,False,False,5,
controlled/Car_Adv/scenarios_car__adv2_apple0_google0_samsung0_tile0__20260126_074639/scenario_tx-2s_rot-2s.csv,1,TAG_APPLE,4,1800.0,,71.27400000000489,4,0.5822607172908753,0.0,0.0,False,False,False,False,False,5,
controlled/Car_Adv/scenarios_car__adv2_apple0_google0_samsung0_tile0__20260126_074639/scenario_tx-2s_rot-2s.csv,2,TAG_APPLE,3,1800.0,,45.955000000001746,3,0.3712196237165861,0.125,0.3333333333333333,False,False,False,False,False,5,
controlled/Car_Adv/scenarios_car__adv2_apple0_google0_samsung0_tile0__20260126_074639/scenario_tx-2s_rot-2s.csv,3,TAG_APPLE,1,1800.0,,54.447000000000116,1,0.0,0.0,0.0,False,False,False,False,False,5,
controlled/Car_Adv/scenarios_car__adv2_apple0_google0_samsung0_tile0__20260126_074639/scenario_tx-2s_rot-2s.csv,4,TAG_APPLE,2,1800.0,,73.08900000000722,2,0.0,0.0,0.0,False,False,False,False,False,5,
controlled/Car_Adv/scenarios_car__adv2_apple0_google0_samsung0_tile0__20260126_074639/scenario_tx-2s_rot-30s.csv,0,TAG_APPLE,28,1800.0,,1799.7590000000057,28,0.7669618889083109,0.033396946564885496,0.75,True,True,False,False,False,3,
controlled/Car_Adv/scenarios_car__adv2_apple0_google0_samsung0_tile0__20260126_074639/scenario_tx-2s_rot-30s.csv,2,TAG_APPLE,9,1800.0,,1798.4640000000072,9,0.7280541908984891,0.04,0.6666666666666666,True,False,False,False,False,3,
controlled/Car_Adv/scenarios_car__adv2_apple0_google0_samsung0_tile0__20260126_074639/scenario_tx-2s_rot-30s.csv,1,TAG_APPLE,21,1800.0,,1666.2099999999919,21,0.7130624823598382,0.7391304347826086,0.9047619047619048,True,True,False,False,False,3,
